Store,Market,Region,Feature Name ,"Feature Size (Half pallet, pallet, endcap, etc..)",Delivery Week
5326,93,3,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5328,541,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5331,368,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5332,510,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5334,376,47,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5336,507,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5339,235,20,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5341,379,47,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5342,365,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5343,291,75,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5349,510,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5358,234,22,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5359,48,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5361,432,47,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5365,96,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5370,379,47,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5372,494,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5373,438,53,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5374,239,21,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5379,235,20,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5383,497,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5384,284,75,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5385,207,19,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5386,200,19,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5388,61,6,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5389,76,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5390,23,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5391,105,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5392,28,3,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5394,581,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5396,478,60,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5397,438,53,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5399,279,25,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5403,246,21,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5409,223,21,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5410,215,20,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5411,202,19,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5417,242,41,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5420,90,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5422,97,3,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5423,397,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5424,468,56,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5425,461,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5428,372,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5429,368,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5430,384,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5436,284,75,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5438,444,53,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5440,477,60,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5441,411,47,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5442,264,25,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5444,436,53,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5446,235,20,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5450,284,75,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5453,102,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5455,92,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5458,388,54,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5459,544,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5460,78,6,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5461,476,60,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5462,476,60,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5463,444,53,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5467,498,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5469,234,22,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5472,202,19,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5476,165,22,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5477,359,40,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5479,83,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5480,83,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5481,305,4,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5483,249,25,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5486,266,25,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5487,35,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5489,310,26,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5491,385,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5494,400,56,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5497,187,17,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5499,221,21,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5606,552,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5615,103,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5623,545,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5625,422,52,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5626,367,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5627,550,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5632,449,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5634,512,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5643,481,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5659,481,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5663,515,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5668,435,53,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5671,110,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5672,51,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5673,51,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5676,380,47,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5678,550,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5693,538,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5695,495,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5701,449,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5709,19,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5713,88,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5717,505,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5719,103,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5722,543,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5728,254,41,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5734,498,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5740,545,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5743,299,26,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5747,306,4,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5751,451,56,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5755,502,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5758,488,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5761,197,19,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5768,371,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5769,545,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5771,545,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5773,541,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5781,267,25,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5782,526,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5795,233,22,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5804,494,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5814,26,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5816,549,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5818,549,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5820,549,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5824,561,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5826,102,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5842,197,19,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5843,511,56,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5845,15,14,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5847,290,75,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5848,454,56,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5853,467,60,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5854,110,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5859,581,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5863,533,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5866,56,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5882,108,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5890,450,56,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5907,546,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5912,110,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5922,289,75,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5923,496,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5930,464,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5932,109,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5935,477,60,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5945,103,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5947,505,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5956,581,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5962,526,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5963,504,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5964,112,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5968,283,75,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5977,423,52,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5979,552,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5991,491,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
5996,459,57,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6098,528,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6149,559,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6159,528,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6166,543,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6172,485,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6173,1,14,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6174,496,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6178,490,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6190,118,9,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6226,502,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6243,509,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6263,509,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6323,543,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6370,123,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6390,494,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6392,411,47,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6394,444,53,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6395,29,4,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6398,549,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6459,528,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6467,45,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6470,494,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6477,369,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6500,485,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6531,545,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6548,559,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6576,39,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6577,543,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6579,59,6,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6585,485,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6586,499,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6587,526,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6588,543,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6590,541,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6786,528,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6798,502,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6813,526,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6828,509,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6849,543,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6850,528,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6876,492,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6878,5,12,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6879,310,26,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6887,39,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6894,96,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6898,71,46,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6929,76,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6931,256,41,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6932,127,42,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6936,502,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6937,102,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6943,492,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6960,537,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6962,499,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6963,52,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6966,504,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6967,488,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6968,102,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6971,538,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
6975,492,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7004,499,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7020,153,12,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7043,557,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7062,499,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7072,538,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7098,496,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7099,543,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7127,538,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7146,499,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7156,76,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7162,496,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7168,557,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7174,502,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7181,29,4,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7185,24,2,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7188,38,4,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7205,499,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7209,500,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7218,496,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7220,528,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7222,500,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7224,561,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7229,526,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7232,561,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7235,500,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7238,302,26,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7240,561,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7241,541,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7242,537,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7243,300,26,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7247,14,14,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7262,541,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7280,2,14,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7290,242,41,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7294,353,44,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7296,498,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7298,102,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7299,488,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7301,132,13,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7304,498,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7309,562,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7311,528,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7315,498,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7317,537,72,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7324,5,12,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7326,353,44,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7329,500,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7334,500,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7337,500,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7339,554,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7340,500,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7342,566,59,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7347,58,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7349,504,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7357,562,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7361,562,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
7362,504,64,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
8930,583,5,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
8958,515,61,Pine Sol 24oz,Standard Store Fixture,FY24-WK6
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
