4946,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73191fc,55.151.112.147,40635C6606GYF,Replace
4948,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7690efa,55.150.40.147,40634C66011B9,Replace
4952,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b795e05e,55.150.48.147,40635C660763P,Replace
4955,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bead47,55.0.136.147,406347990HWYG,Replace
4958,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7951005,55.152.88.147,40635C66076KX,Replace
4961,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e0075,55.161.72.147,406347990KD7P,Replace
4963,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b795b0bb,55.162.40.147,40635C66076D5,Replace
4969,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7a50d9c,55.163.0.147,40635C6604XDF,Replace
4973,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b795a90b,55.151.120.147,40635C6608G09,Replace
4985,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e8075,55.156.168.147,406347990KDMM,Replace
4987,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b731462f,55.180.48.147,406347990NTB9,Replace
4991,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bee799,55.156.160.147,406347990KB1X,Replace
4994,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b737a979,55.7.168.147,406347990KDMT,Replace
4999,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e10eb,55.155.176.147,406347990KD6W,Replace
6181,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be6354,55.39.248.147,406347990KWBY,Replace
6188,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7aec32f,55.24.72.147,406336990CN4C,Replace
6189,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b1160b,55.181.232.147,40634C6600X7D,Replace
6202,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b769a9a5,55.24.8.147,40634C6601436,Replace
6203,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7c5ecc4,161.164.116.147,40635C66051BB,Replace
6204,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7110edd,161.164.144.147,406347990KK9V,Replace
6205,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7659402,55.146.88.147,40635C660660M,Replace
6213,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b711c65d,10.69.224.147,406347990LZL0,Replace
6218,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bee7b2,10.69.40.147,406347990KB2N,Replace
6235,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7f6ca56,10.216.32.147,406336990DDLF,Replace
6236,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a4a02,55.70.48.147,4063269903BNR,Replace
6238,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a44ef,55.212.248.147,406326990379V,Replace
6245,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a4a82,55.70.176.147,4063269903BNX,Replace
6246,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b731396d,55.79.168.147,40634C66008TN,Replace
6247,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7ae3d7d,55.215.112.147,406336990CKLD,Replace
6257,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7658821,10.218.200.147,40635C6605NVB,Replace
6259,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77651df,10.218.172.147,406336990746X,Replace
6262,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73e4f97,10.223.168.147,406347990G892,Replace
6267,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a14c8,55.212.216.147,4063269903773,Replace
6269,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b756cbea,55.7.208.147,4063369906V3C,Replace
6275,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76ecb2a,55.31.192.147,406337990FW1T,Replace
6307,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e7bf4,156.91.162.147,406337990FWCV,Replace
6312,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7114146,10.206.48.147,406347990MC0X,Replace
6328,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76eface,161.176.111.147,406336990F6RY,Replace
6331,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e801b,55.156.176.147,406347990KD9F,Replace
6332,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7ff7870,156.91.185.147,406347990KH9T,Replace
6338,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7c56cfb,156.91.190.147,40635C6605106,Replace
6343,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e1091,156.91.198.147,406347990KD58,Replace
6360,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e6024,156.94.226.147,406347990KD79,Replace
6363,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e20d8,156.94.229.147,406336990DCWG,Replace
6365,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7f63f5d,156.85.237.147,406336990BGYF,Replace
6366,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76ee09f,156.94.231.147,406336990DD26,Replace
6367,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7c56cdb,156.94.232.147,40635C660513G,Replace
6371,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b79508b1,156.94.235.147,40635C66076Y7,Replace
6373,pr2,laser_3,Lexmark MX711,Tire Lube Express Laser Printer,0x0021b7697ee3,156.94.237.147,74634C66012N4,Replace
6376,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7697169,55.180.136.147,40634C66014HL,Replace
6382,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e0071,156.94.244.147,406347990KD8W,Replace
6386,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be4e05,156.94.204.147,406347990M9WV,Replace
6388,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7aebd4d,55.215.8.147,406336990CKG9,Replace
6406,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e7bc6,55.216.152.147,406337990FWC2,Replace
6414,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e0066,161.170.19.147,406347990KDDZ,Replace
6420,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b12630,161.170.24.147,40634C6600Y0W,Replace
6428,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7658879,161.170.36.147,40635C6605NTY,Replace
6434,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be3f98,161.171.101.147,406347990K9XK,Replace
6435,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7c7a11b,161.170.35.147,406347990HY1X,Replace
6440,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be63d4,161.169.25.147,406347990KWBX,Replace
6457,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bee540,161.170.37.147,406347990KHGY,Replace
6463,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e107a,156.87.223.147,406347990KD43,Replace
6472,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b1c657,161.168.2.147,40634C6600XNC,Replace
6505,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b12688,55.180.152.147,40634C6600XK1,Replace
6507,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bedfd7,161.170.111.147,406347990K9TD,Replace
6512,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e27c2,55.148.96.147,406337990FZLV,Replace
6521,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b126da,55.150.184.147,40634C6600XGL,Replace
6524,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e10fb,161.171.89.147,406347990KD72,Replace
6547,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e1013,161.171.181.147,406347990KDTL,Replace
6549,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be39cc,161.175.223.147,406347990HXC4,Replace
6556,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7beff7b,161.164.73.147,406347990KD9R,Replace
6569,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e8080,161.176.140.147,406347990KDF0,Replace
6572,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b711f835,10.69.44.147,406347990LCFY,Replace
6608,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7658869,55.164.144.147,40635C6605NTF,Replace
6615,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7111ed9,55.23.120.147,406347990LZN8,Replace
6616,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be3f9a,55.47.240.147,406347990K9YK,Replace
6630,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b795f85d,161.171.26.147,40635C6606HN4,Replace
6635,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e0089,161.171.30.147,406347990KD7W,Replace
6644,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7becdb7,55.162.136.147,406347990HRZ2,Replace
6650,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e438b,10.206.102.147,406337990FYGF,Replace
6652,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a8556,161.171.47.147,4063269903WGG,Replace
6664,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e00cd,161.171.58.147,406336990D656,Replace
6672,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e404e,161.171.66.147,406347990KDLK,Replace
6682,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b1860e,161.171.96.147,40634C6600VH8,Replace
6779,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73775e3,55.179.152.147,406347990NT9X,Replace
6867,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76ea336,55.28.32.147,406337990FW6C,Replace
6976,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b9969b,55.186.112.147,40635C6603074,Replace
6979,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b731c6d8,55.179.160.147,406347990NTBN,Replace
7676,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73146d9,55.183.72.147,406347990NT98,Replace
8116,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b75605e9,156.88.245.147,406336990F791,Replace
8130,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7aec717,156.87.188.147,406336990DBXK,Replace
8132,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e8087,156.89.139.147,406347990KD9K,Replace
8142,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7ae6168,156.89.134.147,406336990C14V,Replace
8149,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e401c,161.165.1.147,406347990KDCD,Replace
8158,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73126c6,55.181.248.147,406347990NT8G,Replace
8163,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b70e40f4,156.84.241.147,406336990BHGM,Replace
8166,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76eb6c6,156.87.190.147,406336990F04B,Replace
8181,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bee7ca,156.87.191.147,406347990KB30,Replace
8182,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76eacf6,156.91.221.147,406336990DDW1,Replace
8203,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7450ba7,156.85.235.147,40635C660485W,Replace
8205,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7113613,156.84.246.147,406347990M6DX,Replace
8207,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7f66549,156.87.202.147,4063369907DL3,Replace
8209,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b795f082,55.166.200.147,40635C66076L0,Replace
8210,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e97b2,55.215.232.147,406337990FW4D,Replace
8213,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7c5ec84,55.164.56.147,40635C66051B7,Replace
8222,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b795b052,55.153.48.147,40635C66076FK,Replace
8227,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7beff6f,156.88.241.147,406347990KDNN,Replace
8228,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b5420e,156.87.208.147,40636C6600ZMX,Replace
8237,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b711415b,156.90.189.147,406347990MC4M,Replace
8238,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a85d6,156.87.209.147,4063269903WG4,Replace
8242,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a8a75,156.90.201.147,4063269903BDV,Replace
8243,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a4414,55.213.0.147,40632699037D2,Replace
8247,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b795b0d5,156.87.195.147,40635C66076G0,Replace
8250,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7c56c07,156.85.241.147,40635C660513D,Replace
8251,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be3f78,156.90.198.147,406347990K9XP,Replace
8261,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7f665d1,161.165.11.147,4063369907DGM,Replace
8263,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b776d57e,156.87.181.147,40633699078BF,Replace
8265,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77619c3,55.87.64.147,40633699078ZK,Replace
8271,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7d1c747,55.7.160.147,406347990MR8V,Replace
8272,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b737c9aa,55.182.144.147,40635C66024Y8,Replace
8277,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b731d186,55.151.32.147,406347990P1FG,Replace
8280,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7319953,156.85.229.147,406347990PN10,Replace
8281,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e40b3,161.164.10.147,406347990KDHD,Replace
8283,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e10ee,161.164.148.147,406347990KD82,Replace
8284,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e1061,156.85.227.147,406347990KD5K,Replace
8286,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7691636,156.90.183.147,40634C6600ZTY,Replace
8287,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7ae2968,161.165.13.147,406336990CBPY,Replace
8288,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76efa56,156.90.184.147,406336990F6RZ,Replace
8296,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be6783,156.85.225.147,406347990KB27,Replace
8298,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7be3fc6,156.90.195.147,406347990K9X7,Replace
8299,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b737a582,156.84.239.147,406347990KD8G,Replace
6308,pr2,laser_3,Lexmark T654,Tire Lube Express Laser Printer,ET0021B79C527E,10.73.50.147,7953C4N,Replace
4109,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be3c86,55.216.0.160,7463479905VL5,Replace
4703,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7befa1a,10.218.180.160,74634799063WH,Replace
4718,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be74b6,55.168.144.160,7463479906682,Replace
4722,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b711b46b,10.223.212.160,7463479906PTN,Replace
4743,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7bebc5c,10.223.208.160,7463479905VP1,Replace
4768,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b769bec1,10.196.102.160,74634C66012NX,Replace
4770,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be7a60,55.172.48.160,74634799065K9,Replace
4783,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b10007,10.192.216.160,74634C6600B88,Replace
4799,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b71172cf,10.193.70.160,746347990720Y,Replace
4816,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b76e6563,55.144.192.160,74633699057KL,Replace
4818,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b731ffe8,55.130.208.160,74634C6600B4G,Replace
4819,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b18c4f,55.50.48.160,74634C6600GF5,Replace
4824,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e9a7c0,55.59.240.160,74635C6600D1R,Replace
4836,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be6cd6,55.23.232.160,74634799060Z3,Replace
4852,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b73a46c6,55.10.160.160,7463269902550,Replace
4857,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be74fe,55.55.200.160,74634799066BL,Replace
4860,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e93002,55.144.216.160,74635C6600307,Replace
4915,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b711d987,55.59.248.160,74634C660012P,Replace
4920,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b92886,55.52.136.160,74635C66019XY,Replace
4926,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7315ea1,55.150.16.160,74634C66002Y7,Replace
4930,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7319b5c,55.87.88.160,74634C66006WG,Replace
4933,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e9308b,55.57.232.160,74635C6600337,Replace
4939,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b73a2383,55.213.176.160,7463369902LH1,Replace
4944,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7398fe0,55.150.32.160,74635C6601096,Replace
4948,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e93051,55.150.40.160,74635C660031T,Replace
4950,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7110c45,55.24.208.160,74634799071BC,Replace
4955,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b743b5dc,55.0.136.160,74634C66002MY,Replace
4961,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e98e48,55.161.72.160,74635C6600937,Replace
4973,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b972d9,55.151.120.160,74635C6601DF9,Replace
4985,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b711602e,55.156.168.160,7463479906M13,Replace
4987,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b10069,55.180.48.160,74634C66009XL,Replace
4991,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e12f6d,55.156.160.160,7463479906LXT,Replace
4994,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7beba8b,55.7.168.160,74634799065LK,Replace
4998,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be74e9,55.0.64.160,7463479906673,Replace
6181,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be3ca9,55.39.248.160,7463479905VN9,Replace
6188,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b14cb2,55.24.72.160,74634C6600GDM,Replace
6189,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b769de10,55.181.232.160,74634C66012WN,Replace
6235,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b76eca2b,10.216.32.160,7463369905372,Replace
6242,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b76eca9b,10.72.88.160,7463369905370,Replace
6246,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7beac73,55.79.168.160,746347990610Y,Replace
6247,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b73ac303,55.215.112.160,7463369902LK7,Replace
6255,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be3c3f,10.218.38.160,7463479905VGM,Replace
6259,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b73a233d,10.218.172.160,7463369902LGY,Replace
6260,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e98e38,10.71.188.160,74635C66009D3,Replace
6309,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b769794a,156.91.164.160,74635C660021M,Replace
6313,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b71134c7,10.196.204.160,7463479906PWR,Replace
6320,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b769d71b,156.91.222.160,74635C66005N6,Replace
6326,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7314a6e,10.201.228.160,74634C66002T2,Replace
6327,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b1005f,55.144.80.160,74634C6600BC1,Replace
6331,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b71134dd,55.156.176.160,7463479906PTT,Replace
6332,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b731fbb9,156.91.185.160,74634C660076T,Replace
6349,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b9a8e5,156.94.219.160,74635C66019NF,Replace
6351,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be7436,156.91.193.160,746347990667K,Replace
6353,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be7463,156.94.221.160,746347990666F,Replace
6366,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b76ea5ee,156.94.231.160,74633699057GM,Replace
6369,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b76eca4a,55.174.96.160,74633699053BH,Replace
6376,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b1e43c,55.180.136.160,74634C6600DRK,Replace
6406,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7116056,55.216.152.160,7463479906M0X,Replace
6412,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b1f43f,156.94.250.160,74634C6600G5X,Replace
6435,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e98ea1,161.170.35.160,74634C66009C7,Replace
6441,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be7af0,161.170.30.160,74634799065FN,Replace
6450,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7314a5c,156.87.224.160,74634C6600310,Replace
6455,oppr1,op1/op2,Lexmark MS811,Vision Center Printer,0x0021b77e4031,156.87.225.160,406347990KDCH,Replace
6460,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7431fa6,161.169.22.160,74634799065DL,Replace
6482,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e91ee8,161.169.9.160,74635C6600933,Replace
6502,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7113453,161.171.97.160,7463479906PPT,Replace
6505,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b1e4c1,55.180.152.160,74634C6600DFX,Replace
6507,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b711f27c,161.170.111.160,746347990722W,Replace
6512,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7e9e075,55.148.96.160,74635C66002R3,Replace
6520,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7bef4a3,161.164.188.160,7463479906663,Replace
6521,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7697e6e,55.150.184.160,74634C66012V6,Replace
6528,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b100d4,161.171.103.160,74634C6600B1X,Replace
6547,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7117438,161.171.181.160,7463479906PLF,Replace
6581,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b73107d4,161.175.203.160,74634C6600756,Replace
6613,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b73a4d01,10.70.148.160,7463369902L30,Replace
6616,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b731fb85,55.47.240.160,74634C6600751,Replace
6619,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7319e4d,10.223.26.160,74634C66002RL,Replace
6630,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b968cb,161.171.26.160,74635C66019KG,Replace
6644,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7fd594c,55.162.136.160,7463479906M12,Replace
6664,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be7a12,161.171.58.160,74634799065GV,Replace
6670,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7bef427,55.171.208.160,746347990668R,Replace
6672,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7be74ae,161.171.66.160,746347990667Z,Replace
6679,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7b9a17a,55.135.72.160,74635C66021M9,Replace
6867,oppr1,op1/op2,Lexmark MX711,Vision Center Printer,0x0021b7bebad7,55.28.32.160,74634799065KN,Replace
