Store,Dept,Inventory Dollars,Format
1443,98,20683.95,WM Supercenter
1444,98,26586.87,WM Supercenter
1445,98,21456.37,WM Supercenter
1446,98,29593.57,WM Supercenter
1447,98,29497.24,WM Supercenter
1448,98,22523.86,WM Supercenter
1449,98,23520.71,WM Supercenter
1450,98,24354.95,WM Supercenter
1451,98,16025.05,WM Supercenter
1452,98,19219.84,WM Supercenter
1453,98,29896.66,WM Supercenter
1454,98,20659.07,WM Supercenter
1455,98,19523.36,WM Supercenter
1456,98,18483.53,WM Supercenter
1457,98,21981.09,WM Supercenter
1458,98,25823.53,WM Supercenter
1459,98,23451.17,WM Supercenter
1460,98,19216.84,WM Supercenter
1461,98,22810.4,WM Supercenter
1462,98,15761.94,WM Supercenter
1463,98,25417.62,WM Supercenter
1464,98,17956.66,WM Supercenter
1465,98,22031.28,WM Supercenter
1466,98,22965.46,WM Supercenter
1467,98,11098.44,WM Supercenter
1468,98,15672.3,WM Supercenter
1469,98,20910.84,WM Supercenter
1470,98,22303.29,WM Supercenter
1472,98,18384.86,WM Supercenter
1473,98,22987.06,WM Supercenter
1474,98,24352.05,WM Supercenter
1475,98,11679.82,WM Supercenter
1476,98,27470.8,WM Supercenter
1477,98,15224.7,WM Supercenter
1478,98,23095.58,WM Supercenter
1479,98,34334.99,WM Supercenter
1480,98,11532.69,WM Supercenter
1481,98,19036.37,WM Supercenter
1483,98,21443.22,WM Supercenter
1485,98,26120.59,WM Supercenter
1486,98,19402.03,WM Supercenter
1487,98,28708.26,WM Supercenter
1488,98,20838.83,WM Supercenter
1490,98,31275.8,WM Supercenter
1491,98,18633.09,WM Supercenter
1492,98,36648.81,WM Supercenter
1493,98,14358.05,WM Supercenter
1494,98,19606.7,WM Supercenter
1495,98,18931.94,WM Supercenter
1496,98,22750.54,WM Supercenter
1497,98,21685.9,WM Supercenter
1498,98,17795.23,WM Supercenter
1499,98,18661.47,WM Supercenter
1500,98,26253.76,WM Supercenter
1502,98,17190.87,WM Supercenter
1503,98,17637.25,WM Supercenter
1504,98,21826.18,WM Supercenter
1505,98,21810.21,WM Supercenter
1506,98,10089.36,WM Supercenter
1507,98,19644.39,WM Supercenter
1508,98,22866.32,WM Supercenter
1509,98,11566.91,WM Supercenter
1510,98,20128.37,WM Supercenter
1511,98,22813.37,WM Supercenter
1512,98,14944.26,WM Supercenter
1513,98,17556.7,WM Supercenter
1514,98,26893.52,WM Supercenter
1515,98,22006.49,WM Supercenter
1516,98,21204.17,WM Supercenter
1517,98,16201.3,WM Supercenter
1518,98,21934.28,WM Supercenter
1519,98,22244.1,WM Supercenter
1520,98,23640.49,WM Supercenter
1521,98,26911.48,WM Supercenter
1522,98,24299.85,WM Supercenter
1523,98,22901.74,WM Supercenter
1524,98,18507.07,WM Supercenter
1525,98,19016.78,WM Supercenter
1526,98,20912.88,WM Supercenter
1527,98,24398.75,WM Supercenter
1528,98,24068.48,WM Supercenter
1529,98,26957.5,WM Supercenter
1530,98,17651.28,WM Supercenter
1531,98,27103.49,WM Supercenter
1532,98,20324.66,WM Supercenter
1533,98,23984.73,WM Supercenter
1534,98,25688.8,WM Supercenter
1535,98,22627.33,WM Supercenter
1536,98,22590.29,WM Supercenter
1538,98,23000.64,WM Supercenter
1539,98,19701.95,WM Supercenter
1540,98,19773.88,WM Supercenter
1541,98,26742.41,WM Supercenter
1542,98,24883.85,WM Supercenter
1543,98,22941.46,WM Supercenter
1544,98,30015.72,WM Supercenter
1545,98,26662.82,WM Supercenter
1547,98,19430.16,WM Supercenter
1548,98,12647.59,WM Supercenter
1549,98,27260.33,WM Supercenter
1551,98,23699.42,WM Supercenter
1552,98,23402.21,WM Supercenter
1553,98,40569.9,WM Supercenter
1554,98,32843.1,WM Supercenter
1555,98,25640.79,WM Supercenter
1556,98,26463.9,WM Supercenter
1557,98,24488.98,WM Supercenter
1558,98,22689.74,WM Supercenter
1560,98,28748.52,WM Supercenter
1561,98,16369.58,WM Supercenter
1563,98,25838.1,WM Supercenter
1564,98,23044.41,WM Supercenter
1565,98,30759.6,WM Supercenter
1566,98,22240.57,WM Supercenter
1567,98,25931.69,WM Supercenter
1568,98,23775.47,WM Supercenter
1569,98,22259.53,WM Supercenter
1570,98,20946.06,WM Supercenter
1571,98,24687.21,WM Supercenter
1572,98,22022.64,WM Supercenter
1573,98,20676.76,WM Supercenter
1574,98,30178.06,WM Supercenter
1575,98,28177.87,WM Supercenter
1577,98,27246.35,WM Supercenter
1578,98,24212.88,WM Supercenter
1579,98,14551.76,WM Supercenter
1580,98,21361.22,WM Supercenter
1581,98,28134.18,WM Supercenter
1584,98,26103.82,WM Supercenter
1585,98,21435.94,WM Supercenter
1586,98,21494.54,WM Supercenter
1588,98,37603.98,WM Supercenter
1589,98,20974.32,WM Supercenter
1590,98,34639.34,WM Supercenter
1591,98,22110.75,WM Supercenter
1592,98,26374.47,WM Supercenter
1593,98,21145.68,WM Supercenter
1594,98,19520.05,WM Supercenter
1595,98,16170.85,WM Supercenter
1596,98,20656,WM Supercenter
1597,98,25072.74,WM Supercenter
1598,98,19480.03,WM Supercenter
1599,98,14454.96,WM Supercenter
1600,98,19268.89,WM Supercenter
1601,98,17532.32,WM Supercenter
1602,98,26667.49,WM Supercenter
1603,98,13600.07,WM Supercenter
1604,98,32095.94,WM Supercenter
1605,98,22085.83,WM Supercenter
1606,98,18756.4,WM Supercenter
1607,98,20316.88,WM Supercenter
1608,98,21298.34,WM Supercenter
1609,98,22750.52,WM Supercenter
1611,98,29523.71,WM Supercenter
1612,98,39153.3,WM Supercenter
1613,98,15651.95,WM Supercenter
1614,98,19416.22,WM Supercenter
1617,98,21559.74,WM Supercenter
1618,98,29201.57,WM Supercenter
1619,98,26122.97,WM Supercenter
1620,98,18419.34,WM Supercenter
1621,98,10278.87,WM Supercenter
1622,98,26998.1,WM Supercenter
1623,98,29183.18,WM Supercenter
1624,98,20639.88,WM Supercenter
1625,98,16667.6,WM Supercenter
1626,98,24598.67,WM Supercenter
1627,98,21388.97,WM Supercenter
1628,98,17390.6,WM Supercenter
1630,98,15125.79,WM Supercenter
1631,98,19225.98,WM Supercenter
1632,98,25184.14,WM Supercenter
1633,98,24459.24,WM Supercenter
1634,98,25403.29,WM Supercenter
1635,98,19112.61,WM Supercenter
1636,98,25162.48,WM Supercenter
1637,98,23929.9,WM Supercenter
1638,98,15051.53,WM Supercenter
1639,98,10602.65,WM Supercenter
1640,98,20020.81,WM Supercenter
1641,98,23078.02,WM Supercenter
1642,98,26549.89,WM Supercenter
1643,98,21483.18,WM Supercenter
1644,98,20417.37,WM Supercenter
1645,98,32561.46,WM Supercenter
1646,98,24520.84,WM Supercenter
1647,98,20063.92,WM Supercenter
1648,98,23948.19,WM Supercenter
1649,98,20343.44,WM Supercenter
1650,98,33510.81,WM Supercenter
1651,98,16168.44,WM Supercenter
1652,98,17147.46,WM Supercenter
1653,98,30012.96,WM Supercenter
1654,98,21537.95,WM Supercenter
1655,98,22052.62,WM Supercenter
1656,98,24508.77,WM Supercenter
1657,98,20596.22,WM Supercenter
1658,98,23826.73,WM Supercenter
1659,98,22202.02,WM Supercenter
1660,98,28101.62,WM Supercenter
1661,98,17199.27,WM Supercenter
1662,98,23308.73,WM Supercenter
1663,98,19660.28,WM Supercenter
1664,98,23821.91,WM Supercenter
1665,98,16972.96,WM Supercenter
1666,98,21217.43,WM Supercenter
1667,98,19931.51,WM Supercenter
1668,98,22227.95,WM Supercenter
1669,98,18610.05,WM Supercenter
1671,98,24225.56,WM Supercenter
1672,98,17218.11,WM Supercenter
1673,98,23330.46,WM Supercenter
1674,98,27648.88,WM Supercenter
1675,98,16546.62,WM Supercenter
1676,98,20075.47,WM Supercenter
1677,98,22021.79,WM Supercenter
1678,98,16493.41,WM Supercenter
1679,98,26105.29,WM Supercenter
1680,98,39501.98,WM Supercenter
1681,98,20434.27,WM Supercenter
1682,98,20123.35,WM Supercenter
1683,98,11561.36,WM Supercenter
1685,98,24577.31,WM Supercenter
1686,98,25642.43,WM Supercenter
1687,98,19386.81,WM Supercenter
1688,98,19785.4,WM Supercenter
1689,98,22218.5,WM Supercenter
1690,98,21931.02,WM Supercenter
1692,98,21793.98,WM Supercenter
1694,98,19833.18,WM Supercenter
1695,98,16083.21,WM Supercenter
1696,98,16232.85,WM Supercenter
1698,98,20424.12,WM Supercenter
1699,98,22095.02,WM Supercenter
1700,98,25228.03,WM Supercenter
1702,98,23565.51,WM Supercenter
1703,98,22697.54,WM Supercenter
1704,98,18566.28,WM Supercenter
1705,98,18964.69,WM Supercenter
1707,98,35614.8,WM Supercenter
1708,98,28344.77,WM Supercenter
1709,98,19636.39,WM Supercenter
1710,98,20356.83,WM Supercenter
1711,98,24352.64,WM Supercenter
1712,98,22546.12,WM Supercenter
1714,98,33767.02,WM Supercenter
1718,98,22001.95,WM Supercenter
1719,98,23977.45,WM Supercenter
1720,98,16932.17,WM Supercenter
1721,98,23051.89,WM Supercenter
1722,98,18864.01,WM Supercenter
1723,98,20607.31,WM Supercenter
1724,98,17858.34,WM Supercenter
1726,98,23412.85,WM Supercenter
1727,98,16184.21,WM Supercenter
1728,98,20501.96,WM Supercenter
1729,98,15956.76,WM Supercenter
1730,98,19513.08,WM Supercenter
1731,98,13957.52,WM Supercenter
1732,98,12139.31,WM Supercenter
1733,98,21588.68,WM Supercenter
1734,98,16618.96,WM Supercenter
1735,98,23654.65,WM Supercenter
1736,98,21728.6,WM Supercenter
1737,98,25215.35,WM Supercenter
1738,98,20444.06,WM Supercenter
1739,98,32664.35,WM Supercenter
1740,98,23424.17,WM Supercenter
1741,98,21488.65,WM Supercenter
1742,98,25679.55,WM Supercenter
1744,98,24608.86,WM Supercenter
1745,98,21233.96,WM Supercenter
1746,98,21093.2,WM Supercenter
1747,98,23183.98,WM Supercenter
1748,98,16853.34,WM Supercenter
1749,98,20397.65,WM Supercenter
1750,98,21394.41,WM Supercenter
1752,98,28773.01,WM Supercenter
1753,98,18820.89,WM Supercenter
1754,98,22407.86,WM Supercenter
1757,98,22245.95,WM Supercenter
1758,98,21126.7,WM Supercenter
1759,98,22484.16,WM Supercenter
1760,98,19294,WM Supercenter
1761,98,24294.39,WM Supercenter
1762,98,20415.06,WM Supercenter
1763,98,20831.9,WM Supercenter
1764,98,24283.42,WM Supercenter
1765,98,23682.47,WM Supercenter
1766,98,13204.46,WM Supercenter
1767,98,18991.95,WM Supercenter
1768,98,24846.26,WM Supercenter
1769,98,21978.33,WM Supercenter
1770,98,28719.16,WM Supercenter
1771,98,20012.02,WM Supercenter
1772,98,29511.59,WM Supercenter
1773,98,22982.79,WM Supercenter
1774,98,22181.45,WM Supercenter
1775,98,21565.33,WM Supercenter
1776,98,19176.8,WM Supercenter
1777,98,23171.21,WM Supercenter
1778,98,21677.98,WM Supercenter
1780,98,17527.32,WM Supercenter
1781,98,22575.73,WM Supercenter
1782,98,19866.78,WM Supercenter
1783,98,23329.03,WM Supercenter
1784,98,23243.38,WM Supercenter
1787,98,16680.11,WM Supercenter
1788,98,22196.71,WM Supercenter
1789,98,29821.59,WM Supercenter
1790,98,19666.09,WM Supercenter
1791,98,22996.61,WM Supercenter
1792,98,24044.84,WM Supercenter
1793,98,25010.44,WM Supercenter
1794,98,21947.2,WM Supercenter
1796,98,21575.9,WM Supercenter
1797,98,15429.83,WM Supercenter
1798,98,29624.13,WM Supercenter
1799,98,18687.61,WM Supercenter
1800,98,23647.58,WM Supercenter
1801,98,20604.97,WM Supercenter
1802,98,22601.72,WM Supercenter
1803,98,26507.42,WM Supercenter
1804,98,21914.02,WM Supercenter
1805,98,27165.22,WM Supercenter
1806,98,20570.1,WM Supercenter
1807,98,19305.05,WM Supercenter
1809,98,19997.52,WM Supercenter
1810,98,29565.3,WM Supercenter
1811,98,25197.55,WM Supercenter
1812,98,28089.8,WM Supercenter
1813,98,16908.51,WM Supercenter
1814,98,24203.64,WM Supercenter
1815,98,26939.13,WM Supercenter
1817,98,25594.98,WM Supercenter
1819,98,22835.72,WM Supercenter
1820,98,21968.7,WM Supercenter
1823,98,21451.72,WM Supercenter
1825,98,26034.61,WM Supercenter
1826,98,26068.77,WM Supercenter
1827,98,17264.75,WM Supercenter
1828,98,23808.3,WM Supercenter
1829,98,21132.99,WM Supercenter
1830,98,24448.76,WM Supercenter
1831,98,21120.83,WM Supercenter
1832,98,32860.6,WM Supercenter
1833,98,27877.76,WM Supercenter
1834,98,20050.76,WM Supercenter
1835,98,30167.24,WM Supercenter
1836,98,26240.62,WM Supercenter
1837,98,25058.49,WM Supercenter
1839,98,27720.74,WM Supercenter
1840,98,19481.81,WM Supercenter
1841,98,19163.79,WM Supercenter
1842,98,20575.02,WM Supercenter
1845,98,19547.36,WM Supercenter
1846,98,24599.64,WM Supercenter
1847,98,22779.35,WM Supercenter
1848,98,18223.35,WM Supercenter
1849,98,22465.6,WM Supercenter
1850,98,24003.61,WM Supercenter
1851,98,23978.38,WM Supercenter
1852,98,27512.76,WM Supercenter
1853,98,27047.06,WM Supercenter
1855,98,17719.79,WM Supercenter
1856,98,24548.71,WM Supercenter
1858,98,15985.54,WM Supercenter
1859,98,24876.93,WM Supercenter
1860,98,25276.46,WM Supercenter
1861,98,24422.59,WM Supercenter
1862,98,26143.76,WM Supercenter
1863,98,24804.91,WM Supercenter
1864,98,21259.69,WM Supercenter
1865,98,16315.49,WM Supercenter
1866,98,18091.19,WM Supercenter
1868,98,23824.94,WM Supercenter
1870,98,16978.1,WM Supercenter
1871,98,29325.42,WM Supercenter
1872,98,20659.92,WM Supercenter
1873,98,22518.15,WM Supercenter
1874,98,18081.03,WM Supercenter
1875,98,24560.59,WM Supercenter
1878,98,25440.44,WM Supercenter
1879,98,26794.65,WM Supercenter
1880,98,21594.83,WM Supercenter
1881,98,15438.92,WM Supercenter
1882,98,21457.43,WM Supercenter
1883,98,25928.56,WM Supercenter
1884,98,23287.4,WM Supercenter
1885,98,29456.46,WM Supercenter
1886,98,23830.7,WM Supercenter
1888,98,23733.55,WM Supercenter
1889,98,22296.34,WM Supercenter
1890,98,18635.69,WM Supercenter
1891,98,27250.75,WM Supercenter
1892,98,25122,WM Supercenter
1894,98,19894.55,WM Supercenter
1896,98,26424.31,WM Supercenter
1897,98,28928.03,WM Supercenter
1898,98,23770.66,WM Supercenter
1899,98,22540.52,WM Supercenter
1900,98,19050.51,WM Supercenter
1901,98,19920.87,WM Supercenter
1902,98,28142.05,WM Supercenter
1903,98,29541.14,WM Supercenter
1904,98,24419.41,WM Supercenter
1905,98,20975.94,WM Supercenter
1907,98,21080.06,WM Supercenter
1908,98,18145.21,WM Supercenter
1909,98,26632.23,WM Supercenter
1910,98,24802.66,WM Supercenter
1911,98,32084.93,WM Supercenter
1912,98,12061.1,WM Supercenter
1913,98,26976.21,WM Supercenter
1914,98,22619.7,WM Supercenter
1915,98,24231.66,WM Supercenter
1916,98,23798.01,WM Supercenter
1923,98,21167.03,WM Supercenter
1924,98,19523.89,WM Supercenter
1925,98,15292.32,WM Supercenter
1926,98,22869.27,WM Supercenter
1927,98,23732.21,WM Supercenter
1928,98,26574.94,WM Supercenter
1929,98,18318.6,WM Supercenter
1931,98,19858.37,WM Supercenter
1932,98,20505.45,WM Supercenter
1934,98,16246.65,WM Supercenter
1935,98,28625.32,WM Supercenter
1936,98,28087.64,WM Supercenter
1937,98,24668,WM Supercenter
1938,98,26378.84,WM Supercenter
1939,98,18205.16,WM Supercenter
1940,98,21631.54,WM Supercenter
1941,98,25725.49,WM Supercenter
1942,98,18570.94,WM Supercenter
1943,98,29851.04,WM Supercenter
1945,98,16650.05,WM Supercenter
1946,98,21582.09,WM Supercenter
1947,98,19308.14,WM Supercenter
1948,98,26421.63,WM Supercenter
1949,98,24631.8,WM Supercenter
1950,98,12100.59,WM Supercenter
1951,98,24709.87,WM Supercenter
1952,98,24118.73,WM Supercenter
1953,98,16584.42,WM Supercenter
1954,98,18734.99,WM Supercenter
1955,98,26762.23,WM Supercenter
1956,98,26778.25,WM Supercenter
1957,98,34790.11,WM Supercenter
1958,98,22125.5,WM Supercenter
1959,98,29043.21,WM Supercenter
1960,98,22656.61,WM Supercenter
1961,98,16927.95,WM Supercenter
1962,98,20924.37,WM Supercenter
1964,98,20041.36,WM Supercenter
1965,98,21682.64,WM Supercenter
1966,98,20278.42,WM Supercenter
1967,98,27706.63,WM Supercenter
1968,98,20921.36,WM Supercenter
1969,98,17711.73,WM Supercenter
1970,98,20009.39,WM Supercenter
1971,98,19329.38,WM Supercenter
1973,98,21740.23,WM Supercenter
1975,98,18257.63,WM Supercenter
1976,98,21413.32,WM Supercenter
1977,98,31626.93,WM Supercenter
1978,98,25827.37,WM Supercenter
1980,98,21657.59,WM Supercenter
1981,98,23540.49,WM Supercenter
1982,98,19302.98,WM Supercenter
1983,98,23331.34,WM Supercenter
1984,98,22953.64,WM Supercenter
1985,98,28985.84,WM Supercenter
1986,98,22692.06,WM Supercenter
1987,98,27582.11,WM Supercenter
1988,98,25405.38,WM Supercenter
1989,98,27593.86,WM Supercenter
1991,98,26899.09,WM Supercenter
1993,98,24051.67,WM Supercenter
1994,98,23796.7,WM Supercenter
1995,98,24751.43,WM Supercenter
1996,98,26590.5,WM Supercenter
1997,98,24157.36,WM Supercenter
1998,98,19166.4,WM Supercenter
1999,98,17734.49,WM Supercenter
2000,98,17637.03,WM Supercenter
2001,98,35155.57,WM Supercenter
2002,98,21078.4,WM Supercenter
2003,98,23593.35,WM Supercenter
2004,98,23066.09,WM Supercenter
2005,98,20946.51,WM Supercenter
2006,98,24580.22,WM Supercenter
2007,98,27929.21,WM Supercenter
2010,98,21973.26,WM Supercenter
2012,98,22918.71,WM Supercenter
2013,98,17320.11,WM Supercenter
2014,98,26539.97,WM Supercenter
2015,98,16800.07,WM Supercenter
2016,98,20361.39,WM Supercenter
2019,98,26934.01,WM Supercenter
2021,98,28428.95,WM Supercenter
2022,98,21045.33,WM Supercenter
2023,98,20754.73,WM Supercenter
2024,98,26174.52,WM Supercenter
2025,98,27038.2,WM Supercenter
2027,98,34490.04,WM Supercenter
2028,98,22189.29,WM Supercenter
2030,98,23082.14,WM Supercenter
2032,98,29065.25,WM Supercenter
2033,98,17171.44,WM Supercenter
2035,98,20118.12,WM Supercenter
2036,98,34900.35,WM Supercenter
2037,98,16826.7,WM Supercenter
2038,98,25147.76,WM Supercenter
2040,98,24687.51,WM Supercenter
2045,98,18637.47,WM Supercenter
2046,98,21877.86,WM Supercenter
2047,98,19639.72,WM Supercenter
2048,98,24078.25,WM Supercenter
2049,98,25917.93,WM Supercenter
2050,98,18054.97,WM Supercenter
2051,98,28216.32,WM Supercenter
2053,98,16991.03,WM Supercenter
2055,98,19488.5,WM Supercenter
2056,98,21614.63,WM Supercenter
2058,98,19221.2,WM Supercenter
2059,98,23231.93,WM Supercenter
2061,98,25007.98,WM Supercenter
2062,98,22242.47,WM Supercenter
2063,98,27011.91,WM Supercenter
2064,98,22060.46,WM Supercenter
2065,98,24334.28,WM Supercenter
2066,98,23646.54,WM Supercenter
2068,98,30812.31,WM Supercenter
2069,98,21871.56,WM Supercenter
2070,98,61821.25,WM Supercenter
2071,98,56817.07,WM Supercenter
2073,98,31932.06,WM Supercenter
2074,98,95708.72,WM Supercenter
2075,98,20210.66,WM Supercenter
2077,98,25735.32,WM Supercenter
2078,98,25014.16,WM Supercenter
2079,98,27199.34,WM Supercenter
2080,98,23281.77,WM Supercenter
2081,98,18686.12,WM Supercenter
2082,98,28465.04,WM Supercenter
2083,98,30416.83,WM Supercenter
2084,98,21797.15,WM Supercenter
2086,98,18483.77,WM Supercenter
2087,98,24858.27,WM Supercenter
2088,98,24233.51,WM Supercenter
2089,98,18712.64,WM Supercenter
2091,98,43269.59,WM Supercenter
2093,98,21248.49,WM Supercenter
2094,98,22017.06,WM Supercenter
2095,98,19762.57,WM Supercenter
2096,98,17088.84,WM Supercenter
2097,98,15583.56,WM Supercenter
2098,98,24072.27,WM Supercenter
2100,98,19517.18,WM Supercenter
2101,98,28060.48,WM Supercenter
2102,98,19827.33,WM Supercenter
2103,98,19514.55,WM Supercenter
2104,98,25092.3,WM Supercenter
2105,98,21268.21,WM Supercenter
2106,98,24809.18,WM Supercenter
2107,98,23812.53,WM Supercenter
2108,98,21791.22,WM Supercenter
2110,98,22081.65,WM Supercenter
2111,98,19669.34,WM Supercenter
2112,98,22106.56,WM Supercenter
2113,98,24871.08,WM Supercenter
2114,98,19115.09,WM Supercenter
2115,98,28638.58,WM Supercenter
2116,98,24759.05,WM Supercenter
2117,98,25870.39,WM Supercenter
2119,98,23914.89,WM Supercenter
2120,98,22901.59,WM Supercenter
2121,98,22439.42,WM Supercenter
2122,98,34186.72,WM Supercenter
2123,98,22459.62,WM Supercenter
2124,98,17477.76,WM Supercenter
2125,98,21522.98,WM Supercenter
