1,17,FURNITURE,65629250911,980209355,VARNELL LAZBOY BLACK E55544 CUT&SEW,Major delays FH,4/1/23,,,,,,,,,,,,,,,,
1,17,FURNITURE,19469600908,980307161,HOME THEATER RECLINR SPRING 2021,Delayed at Port in bound to US FH,3/12/23,,,,,,,,,,,,,,,,
1,17,FURNITURE,4.89438E+11,980351363,30IN WALL CLOCK IMPORT,Delayed at Port in bound to US FH,3/6/23,,,,,,,,,,,,,,,,
1,18,SEASONAL DECOR,19396826846,980420348,26IN SPRING WREATH MEMBER&#39;S MARK,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,18,SEASONAL DECOR,19396826839,980420355,PRELIT HOME DECOR MEMBER&#39;S MARK,Late Trucks LH,3/17/23,,,,,,,,,,,,,,,,
1,18,SEASONAL DECOR,19396832950,990284370,WILD PARTY BUNDLE SPRING REFRESH,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,18,SEASONAL DECOR,19396832951,990284371,PATRIOTIC BUNDLE SPRING REFRESH,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,18,SEASONAL DECOR,19396832952,990284372,CELEBRATE PARTY BDLE SPRING REFRESH,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,19,WINE,8175305020,"274414, 652418",VEUVE CLICQUOT YELLOW LABEL 750ML,Limited Availability LH,9/29/23,,,,,,,,,,,,,,,,
1,19,WINE,8224216243,"420462, 424845",BLACK STALLION CABERNET 750ML,Limited Availability LH,4/30/23,,,,,,,,,,,,,,,,
1,19,WINE,8811055105,507613,MOET IMPERIAL CHAMPAGNE 750ML,Major delays FH,10/26/23,,,,,,,,,,,,,,,,
1,19,WINE,8811255655,546366,MOET & CHANDON ROSE 750ML,Sporadic supply LH,6/9/22,,,,,,,,,,,,,,,,
1,19,WINE,8600325400,980107828,COOPER AND THIEF RED BLEND 750ML,Late Trucks LH,2/17/23,,,,,,,,,,,,,,,,
1,19,WINE,89040900239,980135103,DAOU CABERNET 750ML,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,19,WINE,7874205866,980193176,MEMBER&#39;S MARK OLD VINE ZIN 750ML,Production delays at the supplier FH,6/16/22,,,,,,,,,,,,,,,,
1,19,WINE,8600378036,"980232415, 980232415...3 more item(s)",RMPS BUTTERY CHARD 750ML,Production delays at the supplier FH,3/16/23,,,,,,,,,,,,,,,,
1,19,WINE,8787263336,980327493,STELLA ROSA BLACK,Late Trucks LH,12/9/22,,,,,,,,,,,,,,,,
1,19,WINE,8.437E+11,980327901,BLANQUITO ALBARINO,Late Trucks LH,12/16/22,,,,,,,,,,,,,,,,
1,19,WINE,19396810892,"980362893, 980362896...1 more item(s)",MEMBER&#39;S MARK DD CHAMPAGNE 750ML,Delayed at Port in bound to US FH,5/25/23,,,,,,,,,,,,,,,,
1,19,WINE,8372202348,980403739,MURPHY GOODE PN,Major delays FH,1/13/23,,,,,,,,,,,,,,,,
1,19,WINE,8.41351E+11,980403740,CANALLAS,Sporadic supply LH,6/9/22,,,,,,,,,,,,,,,,
1,19,WINE,87523800660,980421785,NORTON BARREL SELECT MALBEC 750 ML,Late Trucks LH,12/9/22,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,88846231367,770170,APPLE PENCIL IPAD PENCIL,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19019909842,980194327,APL AIRPODS G2 WIRED WIRED CHARGING GEN2,Sporadic supply LH,5/4/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19019931278,980273619,DC BEATS STUDIO 3 WHITE,Sporadic supply LH,4/13/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19019946280,980273624,DC BEATS STUDIO 3 MIDNIGHT BLACK,Sporadic supply LH,4/13/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19019971040,980302783,HOMEPOD MINI SPACE GRAY,Sporadic supply LH,4/29/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19019980156,980302786,BEATS FLEX BEATS BLACK,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425224503,980309927,DC AIRPODS MAX SKY BLUE,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19019932017,980337180,DC AIRTAGS 1 PACK .,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19019932026,980337181,AIRTAGS 4 PACK .,Sporadic supply LH,4/13/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425220206,980337193,DC PRO 11 LTE 1TB SPACE GRAY,Sporadic supply LH,3/20/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425261340,980368438,DC SE 40MM LGRAY LTE TORNADO GRAY LOOP,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425279459,980396379,IPAD AIR5 64G GRAY IPAD AIR 5,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425280860,980396391,IPAD AIR5C 256G GRAY IPAD AIR 5 CELL,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425281955,980396402,IPAD AIR5 64G PURP IPAD AIR 5,Sporadic supply LH,4/29/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425332403,980424217,AIRPOD 3RD LIGHTNING AIRPODS 3RD GEN,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425309739,980427993,APPLETV4K 22 ETHR128 APPLE TV 4K,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425339041,980428000,IPAD 10TH 256GB PINK IPAD 10TH GEN,Limited Availability LH,4/27/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425324328,980428029,PRO13 22-1TB SILVER IPAD PRO 13T,Sporadic supply LH,4/14/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425326724,980428044,PRO13C 22-256GB GRAY IPAD PRO 13,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425326726,980428046,PRO13C 22-512GB GRAY IPAD PRO 13,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,20,BRANDED ELECTRONIC DEVICES,19425326730,980428050,PRO13C 22-2TB SPGRAY IPAD PRO 13,Sporadic supply LH,5/5/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,7874218746,46162,MM 2PK WASH-WHITE,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,7874231462,980168288,MM BATH TOWEL-DENIM,Late Trucks LH,3/1/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,7874231464,980168303,MM 2PK WASH - DENIM,Late Trucks LH,2/28/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396807075,980296585,MM BATH RUG WHITE FALL 2020,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396810534,980316595,450 TWIN SHEETS,Delayed at Port in bound to US FH,2/28/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,6162335816,980357986,2PC TRAVEL SET BLK SOFTSIDE LUGGAGE,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396818166,980358689,MM KIDS BEACH TOWEL SPRING 2022,Delayed at Port in bound to US FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396818158,980359949,MM ADULT BEACH TOWEL SPRING 2022,Delayed at Port in bound to US FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,6162336209,980360241,TRAVEL 2PC BLACK HARDSIDE LUGGAGE,Late Trucks LH,5/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,4320291361,980361048,SAMSONITE 2PC HS SET VOLANTE HARDSIDE,Late Trucks LH,3/13/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396819524,980365620,MM LOUNGE THROW SPRING 2022,Sporadic supply LH,2/28/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396818907,980370615,MM AMRI HIBI  TWL ADULT BEACH TOWEL,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396820852,980376790,QUICK DRY BATH MAT,Delayed at Port in bound to US FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824217,980395857,BTTRFLY SLEEPING BAG MEMBER&#39;S MARK,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824006,980401729,LUX THROW TIGER FAUX FUR THROW,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824008,980401848,LUX THROW BLUSH RUCH FAUX FUR THROW,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824130,980401907,LUX THROW SNOW LEOPA FAUX FUR THROW,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824131,980401909,LUX THROW WOLF FAUX FUR THROW,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824132,980401910,LUX THROW BLACK COW FAUX FUR THROW,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,69450111722,980408225,SUNBEAM HEATED THROW REDBLK,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,69450111723,980408226,SUNBEAM HEATED THROW PLAID,Late Trucks LH,4/29/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,69450111724,980408227,SUNBEAM HEATED THROW GRAY,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,69450111725,980408228,SUNBEAM HEATED THROW GRAYMX,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,69450111726,980408229,SUNBEAM HEATED THROW IVORY,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,69450111727,980408230,SUNBEAM HEATED THROW WINE,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824731,980408255,JUMBO SQUISHY PILLOW MEMBER&#39;S MARK,Sporadic supply LH,2/28/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824723,980412468,WEEKENDER TRAVEL BAG MEMBER&#39;S MARK,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396824721,980412470,WEEKENDER TRAVEL BAG MEMBER&#39;S MARK,Delayed at Port outbound from supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396827577,980426490,MM STRIPE THROW MEMBERS MARK,Delayed at Port in bound to US FH,3/6/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,1.0194E+12,980429460,MM COMFORT MAT PRO ANTI-FATIGUE,Limited Availability LH,4/29/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19060456373,980430246,YLLWSTN 60X70 THRW 72PC SILK TOUCH PLT,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,2.0194E+12,980430520,MM WV 2PK PLW 2PK PLW AST 1,Late Trucks LH,3/9/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,1.0194E+12,980431975,EGYPT WAFFLE PALLET MEMBERS MARK,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,1.0194E+12,980433196,MM LOUNGE THROW SP23 MEMBERS MARK,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19678900959,980436186,COMFORTER 3PC SET SOCIAL STND BY SNCTY,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396823760,990014562,HOTEL BATH RUG BS MEMBER&#39;S MARK,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396823762,990014571,HOTEL BATH RUG ZINC MEMBER&#39;S MARK,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396823758,990014578,HOTEL BATHRUG BLUE MEMBER&#39;S MARK,Sporadic supply LH,2/28/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396832647,990086584,MEMBER&#39;S MARK COTTON STRIPE THROW,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,6162336642,990284004,IFLY WHEELED DUFFEL WHEELED DUFFEL BLACK,Late Trucks LH,5/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,5149733079,990285434,ATHLEIZURE PILLOW MEMORY FOAM COOLING,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,6162336643,990286363,IFLY WHEELED DUFFEL WHEELED DUFFEL NAVY,Late Trucks LH,5/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396827828,990289870,BATH TOWEL MEMBER&#39;S MARK,Delayed at Port in bound to US FH,5/30/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396827829,990289878,HAND TOWEL MEMBERS MARK,Delayed at Port in bound to US FH,4/20/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,19396827830,990289881,WASHCLOTH MEMBERS MARK,Delayed at Port in bound to US FH,4/20/23,,,,,,,,,,,,,,,,
1,21,DOMESTICS,3408678391,990291018,BELLISSIMO 2 PACK QN SPRING 2023,Late Trucks LH,3/21/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396816651,980358771,MM GIRLS ACTIVE SET GIRLS ACTIVE SET,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396817926,980360563,MM GIRL&#39;S 3PK TEE GIRL&#39;S 3PK TEE,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396818226,980366022,MM GIRLS SHORT GIRLS ACTIVE SHORT,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396818535,980366144,MM GIRLS 2PK SHORT MM GIRLS 2PK SHORT,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396818298,980376714,GIRL 5PK BODYSUIT MEMBER&#39;S MARK,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,80742184210,980378164,HURLEY SOLAR JOGGER HURLEY SOLAR JOGGER,Late Trucks LH,12/16/22,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396820164,980379854,BOYS 2PK WOVEN SHORT MEMBER&#39;S MARK,Limited Availability LH,5/31/22,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396818340,980379928,BOY 5PK BODYSUIT MEMBER&#39;S MARK,Major delays FH,3/14/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821033,980387162,MM GL DNM LTDES 12P INCLUB # 980387089,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821035,980387164,MM GL DNM LTDES 16P INCLUB # 980387089,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821031,980387184,MM GL DNM LTDES14/16 INCLUB # 980387089,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821332,980389584,FULL ZIP FLCE HOODIE MEMBERS MARK,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821352,980389586,MM BOY`S JOGGER MEMBERS MARK,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821357,980390332,MM BYJOGR C/B 8 INCLUB # 980389586,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821361,980390336,MM BYJOGR B/C 6/7 INCLUB # 980389586,Major delays FH,4/6/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821363,980390338,MM BYJOGR B/C 10/12 INCLUB # 980389586,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821364,980390339,MM BYJOGR B/C 14/16 INCLUB # 980389586,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821365,980390340,MM BYJOGR T/B 4/5 INCLUB # 980389586,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821366,980390341,MM BYJOGR T/B 6/7 INCLUB # 980389586,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821367,980390342,MM BYJOGR T/B 8 INCLUB # 980389586,Major delays FH,1/27/24,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396821368,980390343,MM BYJOGR T/B 10/12 INCLUB # 980389586,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822480,980397925,MM BOY3PK T BLK 4/5 INCLUB # 980391472,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822482,980397927,MM BOY3PK T BLK 8 INCLUB # 980391472,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822485,980397930,MM BOY3PK T HUN 4/5 INCLUB # 980391472,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822490,980397935,MM BOY3PK T BLU 4/5 INCLUB # 980391472,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822491,980397936,MM BOY3PK T BLU 6/7 INCLUB # 980391472,Major delays FH,4/6/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822492,980397937,MM BOY3PK T BLU 8 INCLUB # 980391472,Major delays FH,4/6/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822577,980400843,4PC BOY PJ MEMBER&#39;S MARK,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396822535,980400854,4PC GIRLS PJ SET MEMBER&#39;S MARK,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826105,980415083,DRESS W DEN JKT MEMBER&#39;S MARK,Major delays FH,3/10/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,88391484422,980421717,COTTON LONG DRESS ZUNIE,Late Trucks LH,3/26/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19586102033,980426338,2PK ROMPER CARTERS,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19586101985,980426344,2PK ROMPER CARTERS,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19586176455,980426345,4PC BSPS CARTERS,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826619,980429745,BOYS 4PC SET MEMBER&#39;S MARK,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826605,980429746,GIRLS 4PC SET MEMBER&#39;S MARK,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,88843572136,980433886,BOYS 3PC SET PUMA,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,88843572137,980433904,GIRLS 3PC SET PUMA,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396827341,980434395,GIRLS 5PK BODYSUIT MEMBER&#39;S MARK,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396827327,980434398,BOYS 5PK BODYSUIT MEMBER&#39;S MARK,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396827131,980435393,WOVEN DRESS MEMBER&#39;S MARK,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19417063324,980436630,SEERSUCKER DRESS COUNTING DAISIES,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826112,990018419,DRESS W DEN JKT CORAL STRIPE 7/8,Major delays FH,3/1/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826114,990018421,DRESS W DEN JKT CORAL STRIPE 14/16,Major delays FH,4/29/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826208,990020569,2PK GIRLS TEE UNICORN 14/16,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826210,990020571,2PK GIRLS TEE FLORAL  6/6X,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,22,CHILDRENS APPAREL,19396826211,990020572,2PK GIRLS TEE FLORAL  7/8,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811922,980317441,MM STRAIGHT FIT MED MED WASH - 32X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811923,980317442,MM STRAIGHT FIT MED MED WASH - 32X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811926,980317445,MM STRAIGHT FIT MED MED WASH - 34X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811927,980317446,MM STRAIGHT FIT MED MED WASH - 34X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811928,980317447,MM STRAIGHT FIT MED MED WASH - 34X34,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811930,980317449,MM STRAIGHT FIT MED MED WASH - 36X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811931,980317450,MM STRAIGHT FIT MED MED WASH - 36X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811932,980317451,MM STRAIGHT FIT MED MED WASH - 36X34,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811934,980317453,MM STRAIGHT FIT MED MED WASH - 38X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811937,980317457,MM STRAIGHT FIT MED MED WASH - 40X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811938,980317458,MM STRAIGHT FIT MED MED WASH - 40X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811939,980317459,MM STRAIGHT FIT MED MED WASH - 42X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811940,980317460,MM STRAIGHT FIT MED MED WASH - 42X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811943,980317463,MM STRAIGHT FIT DARK DARK WASH - 32X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811944,980317464,MM STRAIGHT FIT DARK DARK WASH - 32X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811947,980317467,MM STRAIGHT FIT DARK DARK WASH - 34X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811948,980317468,MM STRAIGHT FIT DARK DARK WASH - 34X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811949,980317469,MM STRAIGHT FIT DARK DARK WASH - 34X34,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811951,980317471,MM STRAIGHT FIT DARK DARK WASH - 36X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811952,980317472,MM STRAIGHT FIT DARK DARK WASH - 36X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811953,980317473,MM STRAIGHT FIT DARK DARK WASH - 36X34,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811955,980317475,MM STRAIGHT FIT DARK DARK WASH - 38X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811956,980317476,MM STRAIGHT FIT DARK DARK WASH - 38X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811958,980317478,MM STRAIGHT FIT DARK DARK WASH - 40X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811959,980317479,MM STRAIGHT FIT DARK DARK WASH - 40X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811960,980317480,MM STRAIGHT FIT DARK DARK WASH - 42X30,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811961,980317481,MM STRAIGHT FIT DARK DARK WASH - 42X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396811935,980317482,MM STRAIGHT FIT MED MED WASH - 38X32,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19487778452,980321087,LEVI&#39;S 505 BLK 30X32 IN CLUB # 980321078,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19606224163,980364694,GRAPHIC TEE ROY S INCLUB#980364431,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19606224168,980364700,GRAPHIC TEE ROY 3XL INCLUB#980364431,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396819869,980379763,MM 2PK T-SHIRT,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396820229,980380429,DENALI PANT BLK 3232 MEMBER&#39;S MARK,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396820231,980380430,DENALI PANT BLK 3430 MEMBER&#39;S MARK,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396820237,980380434,DENALI PANT BLK 3830 MEMBER&#39;S MARK,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396820252,980380442,DENALI PANT GRY 3630 MEMBER&#39;S MARK,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396824037,980399592,GREY FLANNEL 34X32 MM MASON PANT,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396824040,980399595,GREY FLANNEL 36X32 MM MASON PANT,Sporadic supply LH,3/3/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,73026287782,980415038,PERFORMANCE POLO CALLAWAY,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
