Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
225,21,2250,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,63.93%,86.65%,7.1,74.60%,68.30%,55.00%,57.40%
225,21,2967,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,86.27%,97.15%,4.8,91.40%,82.30%,88.00%,82.40%
225,21,3749,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,78.57%,80.56%,8,100.00%,75.00%,72.20%,73.70%
225,21,3749,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,81.11%,87.86%,6.1,93.10%,91.00%,76.20%,60.40%
225,21,4609,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,89.45%,92.64%,5.5,93.80%,91.40%,81.40%,89.80%
239,21,2388,POINTPICKUP,Scheduled Express Delivery ,9,Executive Review,Recovering,Driver Supply Focus,202218,80.00%,100.00%,4.3,100.00%,100.00%,83.30%,0.00%
246,21,854,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Driver Supply Focus,202218,88.00%,98.48%,7.7,92.60%,93.50%,83.30%,77.80%
246,21,1734,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Store Focus,202218,89.56%,87.78%,5.6,94.90%,86.90%,96.00%,81.00%
246,21,2771,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Degrading,Driver Supply Focus,202218,63.64%,94.12%,5,33.30%,100.00%,66.70%,0.00%
246,21,3255,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,80.10%,75.10%,6.5,95.20%,79.30%,67.90%,77.10%
376,47,2892,DOORDASH,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202218,87.70%,82.95%,8.5,92.10%,89.10%,86.40%,85.20%
376,47,2892,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,81.24%,85.13%,5.5,77.80%,72.00%,85.90%,88.60%
376,47,3313,DOORDASH,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202218,85.08%,68.43%,9.6,88.60%,78.90%,95.20%,78.00%
376,47,3313,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202218,78.30%,79.60%,6,73.40%,72.60%,84.70%,80.00%
379,47,905,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,82.81%,85.65%,4.6,86.30%,82.10%,85.00%,78.50%
379,47,5341,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Driver Supply Focus,202218,72.20%,98.57%,4.4,70.40%,66.50%,69.70%,81.60%
380,47,1252,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Driver Supply Focus,202218,80.79%,96.30%,4.2,74.00%,69.50%,85.70%,91.20%
380,47,2125,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202218,67.03%,90.62%,4.8,75.30%,71.50%,66.20%,59.50%
380,47,4284,SPARK,Scheduled Standard Delivery,12,Executive Review,Recovering,Driver Supply Focus,202218,88.89%,95.11%,5.1,93.60%,84.70%,89.90%,86.70%
391,47,3227,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,81.15%,71.30%,6.2,89.70%,63.70%,83.80%,88.20%
433,47,774,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Driver Supply Focus,202218,79.87%,88.89%,4.5,89.10%,72.20%,79.50%,75.00%
433,47,4600,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,78.95%,81.78%,7,87.50%,74.40%,76.30%,79.10%
490,61,4196,DOORDASH,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202218,91.99%,84.79%,6.8,92.90%,89.30%,96.50%,88.90%
490,61,6178,UBER,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202218,83.70%,94.00%,6.7,96.60%,94.30%,69.90%,79.60%
585,47,2752,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Driver Supply Focus,202218,76.07%,88.82%,6.1,83.80%,70.80%,77.90%,72.80%
585,47,3533,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202218,77.53%,93.45%,4.5,84.40%,76.60%,80.10%,72.00%
585,47,5957,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,81.72%,81.54%,4.3,84.70%,83.70%,82.80%,76.90%
