Store,Market,Region,Feature Name ,"Feature Size (Half pallet, pallet, endcap, etc..)",Delivery Week
411,138,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
412,45,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
413,569,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
414,349,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
415,132,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
416,151,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
417,47,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
418,407,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
419,406,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
420,349,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
421,479,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
422,273,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
423,13,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
424,8,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
425,11,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
426,53,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
427,47,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
428,130,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
429,80,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
430,253,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
431,253,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
432,10,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
433,5,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
434,5,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
435,272,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
436,272,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
437,84,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
438,74,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
440,78,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
442,78,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
443,88,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
444,333,40,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
445,256,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
446,85,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
447,88,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
448,127,42,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
449,66,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
450,127,42,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
451,359,40,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
452,80,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
453,329,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
454,273,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
456,569,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
457,66,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
458,78,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
459,25,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
461,88,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
462,61,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
463,84,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
464,78,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
465,77,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
466,147,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
467,52,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
468,47,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
469,66,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
470,78,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
471,49,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
472,356,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
473,85,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
475,83,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
476,81,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
477,119,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
479,349,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
480,275,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
481,273,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
483,8,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
484,411,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
485,129,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
486,362,40,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
488,97,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
489,128,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
490,78,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
491,253,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
492,273,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
493,260,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
494,16,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
495,138,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
497,242,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
498,134,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
499,344,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
500,505,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
501,141,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
502,129,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
503,84,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
504,61,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
505,134,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
506,273,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
507,260,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
508,506,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
510,21,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
511,38,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
512,505,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
513,73,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
514,39,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
515,18,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
516,45,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
517,353,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
518,26,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
519,260,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
520,25,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
521,66,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
522,60,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
523,46,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
524,84,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
525,549,72,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
526,242,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
527,61,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
528,115,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
529,61,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
530,327,42,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
531,132,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
532,130,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
533,132,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
535,74,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
536,74,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
537,73,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
538,93,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
539,134,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
540,129,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
541,128,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
542,129,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
543,132,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
544,353,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
545,258,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
546,62,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
547,114,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
548,25,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
549,71,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
550,273,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
551,93,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
552,258,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
553,125,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
554,88,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
555,32,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
556,28,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
557,407,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
558,407,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
559,418,52,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
560,360,40,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
561,76,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
562,2,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
563,94,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
564,344,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
565,55,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
566,580,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
567,85,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
568,152,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
569,257,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
571,260,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
572,46,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
573,361,40,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
574,37,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
575,24,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
576,345,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
577,362,40,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
578,123,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
579,94,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
580,116,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
581,414,52,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
582,94,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
583,121,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
584,260,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
585,42,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
586,37,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
587,152,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
588,27,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
589,256,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
590,48,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
591,259,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
592,406,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
593,28,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
594,22,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
595,569,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
596,271,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
598,429,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
599,124,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
600,70,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
601,74,5,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
602,68,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
603,278,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
604,7,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
605,29,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
606,29,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
607,349,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
608,73,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
609,275,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
611,387,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
612,273,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
613,94,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
614,16,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
615,26,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
616,38,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
617,580,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
618,26,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
619,119,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
620,124,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
621,37,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
622,344,44,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
623,118,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
624,39,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
625,37,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
626,73,46,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
627,38,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
628,36,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
629,42,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
630,38,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
631,35,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
632,36,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
633,279,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
634,38,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
635,29,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
636,279,25,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
637,429,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
638,42,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
639,28,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
640,35,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
641,35,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
642,38,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
643,37,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
644,39,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
645,433,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
646,415,52,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
647,414,52,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
648,339,40,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
649,92,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
651,66,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
652,406,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
653,253,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
655,253,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
656,151,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
657,152,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
658,120,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
659,153,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
660,137,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
661,137,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
662,137,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
663,119,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
664,406,47,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
665,257,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
666,115,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
667,151,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
668,152,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
669,120,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
670,2,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
671,152,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
672,122,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
673,149,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
674,152,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
675,146,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
676,121,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
677,146,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
678,123,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
680,123,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
681,3,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
682,151,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
683,147,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
684,147,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
685,123,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
686,28,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
687,121,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
688,153,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
689,257,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
690,124,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
691,3,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
692,260,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
693,259,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
694,254,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
695,149,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
696,258,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
697,93,3,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
698,119,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
699,136,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
700,8,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
701,254,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
702,259,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
703,67,6,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
705,89,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
706,114,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
707,136,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
708,140,13,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
709,256,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
710,153,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
711,257,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
712,5,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
713,114,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
714,327,42,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
715,11,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
716,136,12,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
718,114,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
719,257,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
720,260,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
721,118,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
722,22,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
723,7,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
724,123,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
725,114,9,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
726,10,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
727,22,2,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
728,29,4,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
729,256,41,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
730,10,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
731,11,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
733,10,14,Hefty Slider Half Gallon Freezer Bags,Modular Relay,6
