Store,Dept,Inventory Dollars,Format
5935,98,"$23,802.84",WM Supercenter
5936,80,"$9,341.38",WM Supercenter
5936,93,"$47,911.86",WM Supercenter
5936,94,"$36,165.19",WM Supercenter
5936,98,"$16,730.03",WM Supercenter
5944,80,"$8,461.08",WM Supercenter
5944,93,"$51,131.42",WM Supercenter
5944,94,"$24,641.16",WM Supercenter
5944,98,"$19,671.55",WM Supercenter
5945,80,"$2,849.25",Neighborhood Market
5945,93,"$86,901.31",Neighborhood Market
5945,94,"$54,374.01",Neighborhood Market
5945,98,"$20,446.56",Neighborhood Market
5947,80,"$25,430.01",WM Supercenter
5947,93,"$83,147.23",WM Supercenter
5947,94,"$48,929.14",WM Supercenter
5947,98,"$26,031.50",WM Supercenter
5956,80,"$18,123.71",WM Supercenter
5956,93,"$41,976.38",WM Supercenter
5956,94,"$12,693.84",WM Supercenter
5956,98,"$25,904.55",WM Supercenter
5957,80,"$23,431.34",WM Supercenter
5957,93,"$50,039.79",WM Supercenter
5957,94,"$43,128.95",WM Supercenter
5957,98,"$28,146.43",WM Supercenter
5959,80,"$10,551.82",WM Supercenter
5959,93,"$55,567.56",WM Supercenter
5959,94,"$36,485.59",WM Supercenter
5959,98,"$16,690.33",WM Supercenter
5960,80,"$7,318.86",Neighborhood Market
5960,93,"$51,995.75",Neighborhood Market
5960,94,"$33,717.79",Neighborhood Market
5960,98,"$15,270.50",Neighborhood Market
5962,80,"$4,297.71",Neighborhood Market
5962,93,"$49,326.73",Neighborhood Market
5962,94,"$24,128.89",Neighborhood Market
5962,98,"$12,983.64",Neighborhood Market
5963,80,"$3,371.59",Neighborhood Market
5963,93,"$42,393.92",Neighborhood Market
5963,94,"$29,616.62",Neighborhood Market
5963,98,"$11,274.44",Neighborhood Market
5964,80,"$11,338.89",WM Supercenter
5964,93,"$56,564.49",WM Supercenter
5964,94,"$16,785.75",WM Supercenter
5964,98,"$18,387.31",WM Supercenter
5965,80,"$10,951.65",WM Supercenter
5965,93,"$106,370.33",WM Supercenter
5965,94,"$36,051.03",WM Supercenter
5965,98,"$24,484.06",WM Supercenter
5968,80,"$14,868.56",WM Supercenter
5968,93,"$77,602.41",WM Supercenter
5968,94,"$42,288.51",WM Supercenter
5968,98,"$24,284.85",WM Supercenter
5969,80,"$2,577.32",WM Supercenter
5969,93,"$36,824.99",WM Supercenter
5969,94,"$26,690.78",WM Supercenter
5969,98,"$17,190.26",WM Supercenter
5976,80,"$15,070.57",WM Supercenter
5976,93,"$51,537.00",WM Supercenter
5976,94,"$31,350.63",WM Supercenter
5976,98,"$19,241.22",WM Supercenter
5977,80,"$14,154.23",WM Supercenter
5977,93,"$60,840.67",WM Supercenter
5977,94,"$46,624.24",WM Supercenter
5977,98,"$21,191.61",WM Supercenter
5979,80,"$3,889.88",Neighborhood Market
5979,93,"$39,758.29",Neighborhood Market
5979,94,"$28,589.16",Neighborhood Market
5979,98,"$10,738.06",Neighborhood Market
5981,80,"$3,685.76",Neighborhood Market
5981,93,"$32,688.37",Neighborhood Market
5981,94,"$19,289.99",Neighborhood Market
5981,98,"$13,128.42",Neighborhood Market
5982,80,"$2,763.10",Neighborhood Market
5982,93,"$35,151.10",Neighborhood Market
5982,94,"$19,758.26",Neighborhood Market
5982,98,"$12,271.98",Neighborhood Market
5987,80,"$18,666.90",WM Supercenter
5987,93,"$74,199.99",WM Supercenter
5987,94,"$38,961.22",WM Supercenter
5987,98,"$22,896.77",WM Supercenter
5988,80,"$8,958.47",Neighborhood Market
5988,93,"$36,590.45",Neighborhood Market
5988,94,"$22,899.76",Neighborhood Market
5988,98,"$15,723.32",Neighborhood Market
5990,80,"$2,932.34",Neighborhood Market
5990,93,"$37,977.44",Neighborhood Market
5990,94,"$19,647.18",Neighborhood Market
5990,98,"$11,593.99",Neighborhood Market
5991,80,"$3,280.60",Neighborhood Market
5991,93,"$33,228.39",Neighborhood Market
5991,94,"$17,397.80",Neighborhood Market
5991,98,"$10,630.89",Neighborhood Market
5992,80,"$19,323.12",WM Supercenter
5992,93,"$52,455.46",WM Supercenter
5992,94,"$31,147.97",WM Supercenter
5992,98,"$24,801.38",WM Supercenter
5993,80,"$3,823.54",Neighborhood Market
5993,93,"$34,671.43",Neighborhood Market
5993,94,"$31,539.14",Neighborhood Market
5993,98,"$8,516.82",Neighborhood Market
5994,80,"$4,216.46",Neighborhood Market
5994,93,"$21,504.93",Neighborhood Market
5994,94,"$19,280.21",Neighborhood Market
5994,98,"$7,804.55",Neighborhood Market
6078,80,"$2,839.01",Neighborhood Market
6078,93,"$29,077.49",Neighborhood Market
6078,94,"$18,634.88",Neighborhood Market
6078,98,"$9,021.86",Neighborhood Market
6098,80,"$2,158.89",Neighborhood Market
6098,93,"$27,923.82",Neighborhood Market
6098,94,"$28,432.35",Neighborhood Market
6098,98,"$9,001.21",Neighborhood Market
6149,80,"$16,243.89",Neighborhood Market
6149,93,"$42,122.03",Neighborhood Market
6149,94,"$26,702.17",Neighborhood Market
6149,98,"$18,845.36",Neighborhood Market
6159,80,"$8,697.16",Neighborhood Market
6159,93,"$31,338.50",Neighborhood Market
6159,94,"$23,779.84",Neighborhood Market
6159,98,"$10,309.51",Neighborhood Market
6165,80,"$6,419.97",Neighborhood Market
6165,93,"$45,944.75",Neighborhood Market
6165,94,"$25,538.61",Neighborhood Market
6165,98,"$8,263.32",Neighborhood Market
6166,80,"$7,479.76",Neighborhood Market
6166,93,"$31,637.40",Neighborhood Market
6166,94,"$22,907.82",Neighborhood Market
6166,98,"$8,900.38",Neighborhood Market
6170,80,"$10,285.09",Neighborhood Market
6170,93,"$38,529.07",Neighborhood Market
6170,94,"$27,731.37",Neighborhood Market
6170,98,"$11,560.96",Neighborhood Market
6172,80,"$6,522.15",Neighborhood Market
6172,93,"$42,619.76",Neighborhood Market
6172,94,"$22,486.35",Neighborhood Market
6172,98,"$8,922.42",Neighborhood Market
6173,80,"$8,402.23",WM Supercenter
6173,93,"$46,485.47",WM Supercenter
6173,94,"$21,555.59",WM Supercenter
6173,98,"$17,479.88",WM Supercenter
6174,80,"$8,850.20",Neighborhood Market
6174,93,"$53,689.40",Neighborhood Market
6174,94,"$28,810.83",Neighborhood Market
6174,98,"$10,410.16",Neighborhood Market
6176,80,"$6,630.89",Neighborhood Market
6176,93,"$29,112.25",Neighborhood Market
6176,94,"$22,523.61",Neighborhood Market
6176,98,"$10,167.01",Neighborhood Market
6190,80,"$24,407.59",WM Supercenter
6190,93,"$67,957.88",WM Supercenter
6190,94,"$24,002.75",WM Supercenter
6190,98,"$29,178.43",WM Supercenter
6207,80,"$11,511.78",Neighborhood Market
6207,93,"$45,009.38",Neighborhood Market
6207,94,"$24,097.61",Neighborhood Market
6207,98,"$11,710.56",Neighborhood Market
6226,80,"$7,495.15",Neighborhood Market
6226,93,"$23,090.82",Neighborhood Market
6226,94,"$13,747.73",Neighborhood Market
6226,98,"$8,673.32",Neighborhood Market
6233,80,"$8,378.08",Neighborhood Market
6233,93,"$38,158.47",Neighborhood Market
6233,94,"$16,800.05",Neighborhood Market
6233,98,"$10,575.07",Neighborhood Market
6243,80,"$9,465.30",Neighborhood Market
6243,93,"$32,417.73",Neighborhood Market
6243,94,"$23,492.68",Neighborhood Market
6243,98,"$8,766.02",Neighborhood Market
6263,80,"$8,325.05",Neighborhood Market
6263,93,"$36,188.11",Neighborhood Market
6263,94,"$17,179.37",Neighborhood Market
6263,98,"$10,133.23",Neighborhood Market
6264,80,"$6,697.86",Neighborhood Market
6264,93,"$30,676.86",Neighborhood Market
6264,94,"$20,760.28",Neighborhood Market
6264,98,"$10,511.37",Neighborhood Market
6286,80,"$23,267.91",WM Supercenter
6286,93,"$73,563.70",WM Supercenter
6286,94,"$23,298.52",WM Supercenter
6286,98,"$24,257.18",WM Supercenter
6300,80,"$12,818.08",WM Supercenter
6300,93,"$77,520.08",WM Supercenter
6300,94,"$43,654.95",WM Supercenter
6300,98,"$24,224.04",WM Supercenter
6323,80,"$10,736.80",Neighborhood Market
6323,93,"$58,221.94",Neighborhood Market
6323,94,"$33,751.01",Neighborhood Market
6323,98,"$10,315.50",Neighborhood Market
6370,80,"$13,367.27",WM Supercenter
6370,93,"$68,262.50",WM Supercenter
6370,94,"$37,061.84",WM Supercenter
6370,98,"$16,983.99",WM Supercenter
6390,80,"$6,808.77",Neighborhood Market
6390,93,"$35,778.61",Neighborhood Market
6390,94,"$14,130.61",Neighborhood Market
6390,98,"$7,580.19",Neighborhood Market
6392,80,"$12,837.56",WM Supercenter
6392,93,"$61,312.81",WM Supercenter
6392,94,"$20,255.90",WM Supercenter
6392,98,"$19,796.90",WM Supercenter
6394,80,"$12,633.58",WM Supercenter
6394,93,"$75,313.84",WM Supercenter
6394,94,"$24,176.91",WM Supercenter
6394,98,"$20,930.19",WM Supercenter
6395,80,"$8,853.89",WM Supercenter
6395,93,"$68,356.31",WM Supercenter
6395,94,"$37,155.01",WM Supercenter
6395,98,"$17,125.27",WM Supercenter
6397,80,"$25,116.54",WM Supercenter
6397,93,"$128,442.76",WM Supercenter
6397,94,"$72,876.77",WM Supercenter
6397,98,"$39,307.79",WM Supercenter
6398,80,"$6,940.29",Neighborhood Market
6398,93,"$33,612.92",Neighborhood Market
6398,94,"$27,711.08",Neighborhood Market
6398,98,"$13,710.93",Neighborhood Market
6459,80,"$4,223.53",Neighborhood Market
6459,93,"$28,858.70",Neighborhood Market
6459,94,"$21,847.66",Neighborhood Market
6459,98,"$10,301.76",Neighborhood Market
6467,80,"$14,768.30",WM Supercenter
6467,93,"$72,938.35",WM Supercenter
6467,94,"$31,265.44",WM Supercenter
6467,98,"$20,031.46",WM Supercenter
6469,80,"$10,039.54",WM Supercenter
6469,93,"$56,394.85",WM Supercenter
6469,94,"$19,219.28",WM Supercenter
6469,98,"$18,994.82",WM Supercenter
6470,80,"$5,566.55",Neighborhood Market
6470,93,"$31,136.51",Neighborhood Market
6470,94,"$21,625.62",Neighborhood Market
6470,98,"$10,768.74",Neighborhood Market
6476,80,"$8,759.10",WM Supercenter
6476,93,"$55,990.76",WM Supercenter
6476,94,"$22,698.69",WM Supercenter
6476,98,"$16,521.21",WM Supercenter
6477,80,"$14,385.01",WM Supercenter
6477,93,"$67,973.76",WM Supercenter
6477,94,"$43,614.28",WM Supercenter
6477,98,"$20,757.82",WM Supercenter
6480,80,"$7,366.68",WM Supercenter
6480,93,"$51,437.19",WM Supercenter
6480,94,"$26,519.67",WM Supercenter
6480,98,"$19,330.90",WM Supercenter
6500,80,"$5,189.50",Neighborhood Market
6500,93,"$38,282.41",Neighborhood Market
6500,94,"$20,156.68",Neighborhood Market
6500,98,"$10,313.73",Neighborhood Market
6531,80,"$7,385.29",Neighborhood Market
6531,93,"$51,871.29",Neighborhood Market
6531,94,"$28,723.40",Neighborhood Market
6531,98,"$9,625.36",Neighborhood Market
6548,80,"$7,736.45",Neighborhood Market
6548,93,"$33,491.00",Neighborhood Market
6548,94,"$19,044.91",Neighborhood Market
6548,98,"$11,054.92",Neighborhood Market
6576,80,"$14,674.76",WM Supercenter
6576,93,"$71,891.45",WM Supercenter
6576,94,"$30,664.21",WM Supercenter
6576,98,"$20,596.91",WM Supercenter
6577,80,"$12,633.47",Neighborhood Market
6577,93,"$30,689.92",Neighborhood Market
6577,94,"$18,240.52",Neighborhood Market
6577,98,"$9,166.86",Neighborhood Market
6578,80,"$6,033.49",Neighborhood Market
6578,93,"$38,666.51",Neighborhood Market
6578,94,"$25,261.39",Neighborhood Market
6578,98,"$10,160.98",Neighborhood Market
6579,80,"$26,670.94",WM Supercenter
6579,93,"$86,355.48",WM Supercenter
6579,94,"$47,461.99",WM Supercenter
6579,98,"$40,597.82",WM Supercenter
6583,80,"$7,132.99",Neighborhood Market
6583,93,"$35,976.28",Neighborhood Market
6583,94,"$21,551.90",Neighborhood Market
6583,98,"$11,100.52",Neighborhood Market
6585,80,"$8,696.42",Neighborhood Market
6585,93,"$33,307.57",Neighborhood Market
6585,94,"$15,101.31",Neighborhood Market
6585,98,"$10,170.19",Neighborhood Market
6586,80,"$5,932.17",Neighborhood Market
6586,93,"$33,851.07",Neighborhood Market
6586,94,"$15,334.05",Neighborhood Market
6586,98,"$10,246.37",Neighborhood Market
6587,80,"$9,596.18",Neighborhood Market
6587,93,"$56,924.27",Neighborhood Market
6587,94,"$33,089.79",Neighborhood Market
6587,98,"$10,878.48",Neighborhood Market
6588,80,"$3,333.48",Neighborhood Market
6588,93,"$36,757.10",Neighborhood Market
6588,94,"$25,988.52",Neighborhood Market
6588,98,"$7,669.53",Neighborhood Market
6590,80,"$5,752.73",Neighborhood Market
6590,93,"$39,233.46",Neighborhood Market
6590,94,"$19,655.59",Neighborhood Market
6590,98,"$9,564.01",Neighborhood Market
6732,80,"$7,451.86",Neighborhood Market
6732,93,"$38,160.40",Neighborhood Market
6732,94,"$16,669.00",Neighborhood Market
6732,98,"$9,863.19",Neighborhood Market
6786,80,"$9,180.31",Neighborhood Market
6786,93,"$30,953.30",Neighborhood Market
6786,94,"$26,901.17",Neighborhood Market
6786,98,"$10,712.84",Neighborhood Market
6789,80,"$11,609.13",WM Supercenter
6789,93,"$64,064.52",WM Supercenter
6789,94,"$31,193.56",WM Supercenter
6789,98,"$20,157.13",WM Supercenter
6798,80,"$6,823.34",Neighborhood Market
6798,93,"$45,697.85",Neighborhood Market
6798,94,"$18,995.74",Neighborhood Market
6798,98,"$8,749.15",Neighborhood Market
6807,80,"$11,727.67",WM Supercenter
6807,93,"$72,482.61",WM Supercenter
6807,94,"$29,176.83",WM Supercenter
6807,98,"$19,567.79",WM Supercenter
6813,80,"$10,801.29",Neighborhood Market
6813,93,"$56,999.44",Neighborhood Market
6813,94,"$36,478.73",Neighborhood Market
6813,98,"$10,145.72",Neighborhood Market
6814,80,"$6,659.13",Neighborhood Market
6814,93,"$31,966.17",Neighborhood Market
6814,94,"$18,438.41",Neighborhood Market
6814,98,"$9,449.96",Neighborhood Market
6828,80,"$8,792.84",Neighborhood Market
6828,93,"$36,054.64",Neighborhood Market
6828,94,"$25,530.39",Neighborhood Market
6828,98,"$10,001.52",Neighborhood Market
6849,80,"$9,649.37",Neighborhood Market
6849,93,"$32,304.46",Neighborhood Market
6849,94,"$21,319.46",Neighborhood Market
6849,98,"$8,885.18",Neighborhood Market
6850,80,"$4,211.88",Neighborhood Market
6850,93,"$32,334.73",Neighborhood Market
6850,94,"$19,991.02",Neighborhood Market
6850,98,"$10,499.99",Neighborhood Market
6851,80,"$4,858.54",Neighborhood Market
6851,93,"$29,190.29",Neighborhood Market
6851,94,"$21,749.02",Neighborhood Market
6851,98,"$9,132.34",Neighborhood Market
6876,80,"$7,349.40",Neighborhood Market
6876,93,"$31,733.20",Neighborhood Market
6876,94,"$14,348.33",Neighborhood Market
6876,98,"$8,026.66",Neighborhood Market
6878,80,"$10,853.08",WM Supercenter
6878,93,"$76,039.06",WM Supercenter
6878,94,"$29,932.83",WM Supercenter
6878,98,"$20,140.77",WM Supercenter
6879,80,"$12,319.69",WM Supercenter
6879,93,"$61,176.07",WM Supercenter
6879,94,"$29,131.51",WM Supercenter
6879,98,"$22,165.96",WM Supercenter
6887,80,"$14,581.33",WM Supercenter
6887,93,"$61,010.79",WM Supercenter
6887,94,"$24,630.22",WM Supercenter
6887,98,"$16,523.23",WM Supercenter
6894,80,"$8,072.23",Neighborhood Market
6894,93,"$30,765.98",Neighborhood Market
6894,94,"$16,556.58",Neighborhood Market
6894,98,"$15,429.98",Neighborhood Market
6898,80,"$5,890.93",WM Supercenter
6898,93,"$70,272.47",WM Supercenter
6898,94,"$45,682.53",WM Supercenter
6898,98,"$22,322.67",WM Supercenter
6929,80,"$15,379.76",WM Supercenter
6929,93,"$69,215.57",WM Supercenter
6929,94,"$40,585.40",WM Supercenter
6929,98,"$22,777.28",WM Supercenter
6930,80,"$13,728.18",WM Supercenter
6930,93,"$78,517.59",WM Supercenter
6930,94,"$29,598.97",WM Supercenter
6930,98,"$21,787.97",WM Supercenter
6931,80,"$29,811.06",WM Supercenter
6931,93,"$59,669.44",WM Supercenter
6931,94,"$30,285.75",WM Supercenter
6931,98,"$31,193.85",WM Supercenter
6932,80,"$14,446.92",WM Supercenter
6932,93,"$84,012.92",WM Supercenter
6932,94,"$32,664.43",WM Supercenter
6932,98,"$23,651.78",WM Supercenter
6936,80,"$4,523.86",Neighborhood Market
6936,93,"$41,667.31",Neighborhood Market
6936,94,"$29,180.22",Neighborhood Market
6936,98,"$8,024.02",Neighborhood Market
6937,80,"$6,469.26",Neighborhood Market
6937,93,"$34,240.53",Neighborhood Market
6937,94,"$21,212.93",Neighborhood Market
6937,98,"$9,370.76",Neighborhood Market
6941,80,"$7,293.82",Neighborhood Market
6941,93,"$37,678.97",Neighborhood Market
6941,94,"$22,275.76",Neighborhood Market
6941,98,"$8,728.36",Neighborhood Market
6942,80,"$7,666.15",Neighborhood Market
6942,93,"$39,427.53",Neighborhood Market
6942,94,"$23,695.80",Neighborhood Market
6942,98,"$10,774.13",Neighborhood Market
6943,80,"$6,540.47",Neighborhood Market
6943,93,"$34,163.55",Neighborhood Market
6943,94,"$19,685.99",Neighborhood Market
6943,98,"$7,972.04",Neighborhood Market
6951,80,"$10,593.90",WM Supercenter
6951,93,"$59,722.30",WM Supercenter
6951,94,"$23,174.57",WM Supercenter
6951,98,"$19,009.60",WM Supercenter
6952,80,"$8,245.96",WM Supercenter
6952,93,"$44,778.30",WM Supercenter
6952,94,"$21,379.10",WM Supercenter
6952,98,"$15,979.83",WM Supercenter
6953,80,"$10,563.81",Neighborhood Market
6953,93,"$41,848.79",Neighborhood Market
6953,94,"$23,057.85",Neighborhood Market
6953,98,"$12,487.67",Neighborhood Market
6958,80,"$20,606.98",WM Supercenter
6958,93,"$73,236.06",WM Supercenter
6958,94,"$33,567.33",WM Supercenter
6958,98,"$22,724.42",WM Supercenter
6960,80,"$5,287.84",Neighborhood Market
6960,93,"$31,944.35",Neighborhood Market
6960,94,"$16,899.84",Neighborhood Market
6960,98,"$10,900.16",Neighborhood Market
6962,80,"$7,154.46",Neighborhood Market
6962,93,"$45,448.31",Neighborhood Market
6962,94,"$27,248.87",Neighborhood Market
6962,98,"$8,350.11",Neighborhood Market
6963,80,"$14,772.16",WM Supercenter
6963,93,"$91,210.06",WM Supercenter
6963,94,"$53,195.65",WM Supercenter
6963,98,"$22,166.83",WM Supercenter
6964,80,"$10,594.61",WM Supercenter
6964,93,"$83,796.08",WM Supercenter
6964,94,"$29,310.62",WM Supercenter
6964,98,"$20,470.17",WM Supercenter
6966,80,"$9,532.57",Neighborhood Market
6966,93,"$28,361.95",Neighborhood Market
6966,94,"$12,927.06",Neighborhood Market
6966,98,"$12,273.20",Neighborhood Market
6967,80,"$5,900.24",Neighborhood Market
6967,93,"$45,362.94",Neighborhood Market
6967,94,"$38,920.83",Neighborhood Market
6967,98,"$11,218.24",Neighborhood Market
6968,80,"$7,356.02",Neighborhood Market
6968,93,"$50,480.38",Neighborhood Market
6968,94,"$37,005.64",Neighborhood Market
6968,98,"$12,062.57",Neighborhood Market
6971,80,"$6,588.65",Neighborhood Market
6971,93,"$41,381.63",Neighborhood Market
6971,94,"$26,161.15",Neighborhood Market
6971,98,"$9,868.90",Neighborhood Market
6975,80,"$6,929.89",Neighborhood Market
6975,93,"$42,331.32",Neighborhood Market
6975,94,"$24,358.10",Neighborhood Market
6975,98,"$8,829.55",Neighborhood Market
6978,80,"$23,244.24",WM Supercenter
6978,93,"$68,632.31",WM Supercenter
6978,94,"$27,692.95",WM Supercenter
6978,98,"$27,659.56",WM Supercenter
6998,80,"$14,336.20",WM Supercenter
6998,93,"$78,394.72",WM Supercenter
6998,94,"$23,497.62",WM Supercenter
6998,98,"$20,306.04",WM Supercenter
7004,80,"$8,088.32",Neighborhood Market
7004,93,"$39,709.51",Neighborhood Market
7004,94,"$18,408.27",Neighborhood Market
7004,98,"$10,872.42",Neighborhood Market
7009,80,"$12,044.95",WM Supercenter
7009,93,"$58,184.50",WM Supercenter
7009,94,"$23,808.38",WM Supercenter
7009,98,"$20,832.87",WM Supercenter
7020,80,"$11,683.05",WM Supercenter
7020,93,"$73,887.89",WM Supercenter
7020,94,"$31,361.70",WM Supercenter
7020,98,"$19,918.00",WM Supercenter
7032,80,"$24,888.16",WM Supercenter
7032,93,"$81,036.47",WM Supercenter
7032,94,"$26,078.38",WM Supercenter
7032,98,"$21,535.15",WM Supercenter
7043,80,"$4,703.98",Neighborhood Market
7043,93,"$21,391.21",Neighborhood Market
7043,94,"$16,329.63",Neighborhood Market
7043,98,"$7,404.01",Neighborhood Market
7062,80,"$7,814.25",Neighborhood Market
7062,93,"$32,070.63",Neighborhood Market
7062,94,"$22,834.53",Neighborhood Market
7062,98,"$8,964.21",Neighborhood Market
7072,80,"$9,475.87",Neighborhood Market
7072,93,"$46,743.53",Neighborhood Market
7072,94,"$30,407.61",Neighborhood Market
7072,98,"$11,127.21",Neighborhood Market
7087,80,"$13,032.78",WM Supercenter
7087,93,"$53,604.42",WM Supercenter
7087,94,"$16,695.65",WM Supercenter
7087,98,"$22,085.89",WM Supercenter
7098,80,"$3,306.87",Neighborhood Market
