Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
188,17,2504,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202227,88.11%,81.84%,11,82.00%,90.80%,82.40%,92.20%
188,17,3583,DOORDASH,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202227,85.56%,71.53%,16.9,92.50%,81.20%,82.10%,85.90%
188,17,3583,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202227,75.50%,73.39%,15,85.20%,75.80%,66.00%,74.90%
189,17,2146,POINTPICKUP,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,76.19%,91.30%,12.4,60.00%,100.00%,25.00%,100.00%
189,17,2874,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,94.61%,88.09%,10.1,87.40%,97.00%,96.90%,97.60%
189,17,2874,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,93.43%,89.51%,10,88.90%,96.60%,93.50%,94.40%
190,17,1781,POINTPICKUP,Scheduled Express Delivery ,28,Executive Review,Recovering,Store Focus,202227,88.89%,93.55%,11.6,94.10%,85.00%,90.00%,87.50%
192,17,1744,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,90.86%,94.31%,10,93.30%,88.60%,93.20%,89.40%
192,17,3280,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,84.04%,80.48%,15.6,87.60%,90.30%,88.00%,67.70%
195,17,2210,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202227,82.70%,82.20%,9.5,74.00%,88.00%,84.30%,86.30%
195,17,2355,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,76.51%,55.87%,20.3,78.20%,70.10%,68.70%,86.30%
195,17,2586,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,86.98%,83.84%,12.8,86.10%,89.60%,89.00%,81.30%
195,17,2586,UBER,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202227,84.36%,78.21%,17.5,90.30%,86.60%,88.40%,72.50%
195,17,4597,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,90.40%,82.90%,12.1,85.30%,88.90%,92.70%,93.20%
226,17,1623,SPARK,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202227,50.24%,51.04%,32.1,43.40%,45.80%,45.00%,62.40%
226,17,1884,SPARK,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202227,68.03%,53.50%,22.7,60.60%,84.70%,62.90%,53.20%
226,17,2064,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,72.41%,60.16%,26.9,61.30%,76.00%,83.30%,72.20%
226,17,2064,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,82.74%,64.25%,17.3,73.80%,80.20%,91.80%,83.70%
226,17,2480,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202227,75.14%,92.93%,8.6,80.30%,88.90%,62.20%,68.60%
226,17,4276,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,67.66%,60.06%,25.5,59.70%,85.70%,63.70%,57.50%
228,17,1656,SPARK,Scheduled Standard Delivery,22,Executive Review,Recovering,Store Focus,202227,93.03%,80.78%,11.6,96.40%,92.80%,96.50%,85.80%
228,17,1656,UBER,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202227,59.81%,76.67%,11.8,73.30%,71.00%,46.70%,41.90%
228,17,3253,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202227,86.99%,95.16%,6.3,94.10%,88.20%,75.90%,88.50%
577,17,3159,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202227,73.13%,80.94%,17.5,75.10%,70.80%,62.30%,81.70%
577,17,3159,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,88.37%,81.06%,17.2,85.90%,90.30%,84.00%,93.00%
577,17,3443,DOORDASH,Scheduled Standard Delivery,10,Executive Review,Recovering,Store Focus,202227,91.29%,95.67%,9.3,98.20%,90.90%,89.70%,87.30%
577,17,3443,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202227,93.50%,95.32%,9.6,100.00%,84.40%,97.00%,92.60%
577,17,3520,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,84.82%,76.10%,20.1,77.20%,83.30%,87.10%,92.40%
577,17,3795,DOORDASH,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202227,78.14%,92.50%,14.5,78.00%,85.70%,77.10%,72.60%
577,17,3795,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202227,85.45%,93.16%,13,92.80%,88.40%,74.60%,85.50%
577,17,5752,POINTPICKUP,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202227,90.85%,94.02%,14.2,89.50%,89.80%,92.00%,91.60%
577,17,5752,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,90.39%,90.94%,16.2,83.80%,94.20%,90.10%,94.10%
59,6,1279,DOORDASH,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202227,83.12%,86.33%,21.3,88.70%,88.90%,83.60%,75.10%
59,6,1279,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,87.02%,87.87%,14,88.80%,92.70%,88.40%,77.80%
60,6,194,SPARK,Scheduled Standard Delivery,43,Executive Review,Degrading,Store Focus,202227,88.98%,84.87%,17.7,89.20%,88.40%,88.00%,90.30%
60,6,2439,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202227,94.12%,87.08%,12.7,98.00%,86.80%,98.00%,90.60%
60,6,3500,SPARK,Scheduled Standard Delivery,25,Executive Review,Recovering,Store Focus,202227,82.39%,79.56%,20.8,90.50%,87.80%,80.30%,65.00%
61,6,504,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,79.32%,76.11%,17.3,61.20%,76.60%,90.20%,88.20%
61,6,529,POINTPICKUP,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,79.86%,76.76%,17.7,75.60%,93.90%,96.70%,57.10%
62,6,3510,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202227,90.00%,90.00%,5.5,100.00%,100.00%,,83.30%
62,6,3572,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,86.08%,84.96%,13.7,76.90%,88.00%,94.80%,86.60%
63,6,4526,DOORDASH,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,89.66%,94.37%,15.4,92.50%,90.30%,84.30%,89.50%
65,6,1409,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,85.30%,94.00%,9.4,82.50%,88.10%,84.10%,86.20%
65,6,3640,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,83.67%,88.99%,11.6,77.00%,80.80%,88.50%,89.60%
77,6,901,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,86.43%,79.09%,9.5,82.70%,88.90%,88.30%,85.70%
77,6,1313,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,84.62%,84.76%,13.3,84.30%,86.50%,88.90%,79.20%
80,6,1958,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202227,52.66%,88.83%,6.4,48.30%,60.90%,45.50%,54.50%
80,6,4508,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202227,75.86%,89.66%,8.6,72.70%,100.00%,80.00%,66.70%
85,6,1042,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Driver Supply Focus,202227,71.59%,93.44%,8,71.30%,73.60%,74.00%,67.10%
86,6,2239,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,83.84%,91.26%,9.7,87.40%,78.10%,80.00%,83.10%
86,6,2599,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,81.20%,69.14%,15.7,78.40%,78.00%,94.10%,80.30%
87,6,404,SPARK,Scheduled Standard Delivery,17,Executive Review,Recovering,Store Focus,202227,91.81%,93.70%,9.2,90.30%,92.50%,89.80%,94.40%
503,6,140,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,71.93%,77.47%,21.8,46.70%,87.90%,86.00%,82.90%
503,6,163,POINTPICKUP,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202227,74.33%,61.64%,23.2,56.50%,87.20%,87.50%,86.30%
503,6,249,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,67.76%,93.89%,9.2,66.70%,80.00%,53.20%,72.90%
503,6,275,POINTPICKUP,Scheduled Express Delivery ,2,Active Monitoring,Recovering,Store Focus,202227,93.94%,98.77%,11.3,100.00%,90.00%,87.50%,97.10%
506,6,1126,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202227,72.79%,89.81%,7.2,61.50%,76.90%,71.80%,76.70%
506,6,3056,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202227,72.50%,94.44%,8.7,50.00%,80.80%,76.60%,65.90%
18,2,1403,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,86.76%,71.83%,11.5,85.20%,85.70%,78.60%,100.00%
18,2,4616,SPARK,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Store Focus,202227,77.78%,74.63%,12.2,82.40%,80.00%,88.90%,68.20%
19,2,3201,DOORDASH,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202227,75.00%,90.48%,18.1,73.30%,75.50%,61.90%,81.50%
19,2,3201,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,85.82%,89.07%,16.5,77.00%,89.90%,87.20%,88.50%
19,2,3401,DOORDASH,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202227,74.60%,77.14%,27.2,75.70%,90.50%,75.70%,61.30%
19,2,3401,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202227,77.67%,83.41%,19.4,87.60%,80.40%,74.40%,68.50%
19,2,3402,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,73.37%,57.14%,23,51.20%,70.50%,82.00%,81.40%
19,2,3609,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,75.54%,63.22%,17.3,67.60%,83.30%,81.50%,81.30%
19,2,3709,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,79.85%,91.53%,12.8,72.50%,82.70%,76.80%,88.40%
19,2,3741,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,79.16%,66.16%,26.8,87.00%,88.00%,80.90%,60.80%
19,2,3741,SPARK,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202227,68.46%,70.01%,16.9,73.80%,73.20%,57.80%,62.50%
19,2,5709,DOORDASH,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202227,88.54%,69.04%,10.6,95.50%,86.00%,87.10%,86.50%
19,2,5709,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,90.66%,74.75%,13,93.40%,89.60%,88.70%,90.90%
19,2,6998,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,81.81%,74.42%,15.2,76.10%,77.30%,86.40%,88.40%
20,2,1184,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,79.40%,69.77%,13.8,65.10%,84.50%,75.40%,89.70%
20,2,1340,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202227,86.16%,84.07%,13.7,86.60%,87.10%,80.40%,89.60%
20,2,2584,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,84.33%,84.76%,13.7,74.70%,86.70%,85.50%,91.50%
20,2,3118,SPARK,Scheduled Standard Delivery,42,Executive Review,Degrading,Store Focus,202227,82.10%,86.98%,8.9,72.40%,84.40%,85.20%,85.50%
20,2,4472,DOORDASH,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202227,91.04%,80.83%,12.7,94.20%,88.00%,91.60%,90.70%
20,2,4472,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,86.15%,82.20%,10.9,85.60%,84.80%,84.30%,89.80%
21,2,1400,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,67.11%,52.15%,12.7,57.10%,59.40%,75.40%,85.00%
22,2,594,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,84.56%,95.05%,15.3,79.00%,90.00%,92.40%,77.70%
22,2,594,UBER,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202227,83.85%,94.33%,20.7,81.00%,90.00%,92.60%,75.90%
22,2,722,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,85.71%,81.45%,12.5,88.20%,96.40%,83.80%,78.10%
22,2,722,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202227,84.47%,83.52%,14.1,86.50%,87.00%,81.00%,83.60%
22,2,787,SPARK,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202227,87.07%,80.48%,15.2,84.10%,90.30%,85.90%,87.90%
22,2,855,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,86.71%,83.60%,18.1,85.20%,91.10%,82.80%,85.60%
22,2,855,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,88.57%,85.22%,12.8,87.70%,91.40%,85.30%,88.70%
22,2,1047,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202227,87.69%,90.68%,12,87.50%,91.90%,89.00%,82.00%
22,2,1488,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,71.04%,52.61%,22.4,79.30%,65.10%,68.80%,61.80%
22,2,1488,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,75.77%,60.57%,19.4,77.80%,80.90%,77.80%,65.90%
22,2,2732,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,78.47%,56.89%,21.9,79.50%,78.10%,78.80%,75.00%
22,2,2732,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,81.86%,65.53%,18.5,81.00%,78.00%,83.70%,85.50%
23,2,1578,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,87.64%,92.13%,14,84.50%,92.80%,90.90%,82.50%
23,2,1766,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,82.54%,77.40%,11.3,67.20%,85.50%,91.80%,97.30%
23,2,2360,DOORDASH,Scheduled Express Delivery ,17,Executive Review,Degrading,Store Focus,202227,87.91%,70.00%,15.7,85.70%,81.50%,93.80%,88.00%
23,2,2360,DOORDASH,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202227,52.52%,66.01%,19.8,11.00%,46.20%,61.60%,68.40%
23,2,2360,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,59.30%,68.30%,12.7,23.10%,48.00%,64.20%,74.80%
23,2,3008,SPARK,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202227,62.13%,74.70%,11.4,53.80%,63.70%,53.40%,76.90%
23,2,3621,SPARK,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202227,71.19%,63.55%,14.2,56.70%,74.50%,70.00%,85.30%
23,2,3775,DOORDASH,Scheduled Standard Delivery,48,Executive Review,Degrading,Store Focus,202227,70.40%,71.71%,35,65.60%,73.10%,62.20%,77.40%
23,2,3775,SPARK,Scheduled Express Delivery ,7,Executive Review,Degrading,Store Focus,202227,80.28%,72.94%,13.3,84.00%,75.00%,50.00%,90.90%
23,2,3775,SPARK,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202227,39.01%,75.46%,25.4,36.00%,42.90%,33.70%,43.60%
24,2,878,DOORDASH,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202227,70.19%,76.42%,15.4,65.30%,81.50%,66.70%,70.00%
24,2,2154,DOORDASH,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202227,71.31%,75.10%,20.6,63.20%,74.00%,71.40%,84.20%
24,2,2941,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,77.73%,62.45%,18.1,67.10%,69.70%,85.60%,85.90%
24,2,4185,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202227,81.20%,74.19%,13.9,73.00%,88.90%,92.90%,92.30%
25,2,459,POINTPICKUP,Scheduled Standard Delivery,33,Executive Review,Degrading,Driver Supply Focus,202227,94.55%,93.22%,9,0.00%,100.00%,88.90%,97.20%
25,2,548,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,76.42%,81.09%,21.7,47.70%,80.10%,85.00%,87.00%
25,2,1720,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,67.95%,59.28%,19.5,65.30%,67.90%,69.20%,80.00%
25,2,3389,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,73.80%,61.13%,21.7,40.20%,79.30%,81.30%,86.20%
25,2,3389,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,76.37%,63.23%,17.7,43.80%,81.10%,85.60%,89.00%
25,2,4558,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,87.92%,81.39%,14.3,83.70%,91.30%,89.10%,87.20%
26,2,1586,DOORDASH,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202227,74.79%,63.20%,23.7,58.00%,72.00%,88.90%,85.10%
26,2,1586,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,79.13%,71.96%,17.8,61.50%,90.30%,85.70%,86.80%
26,2,3403,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,78.51%,65.57%,29.7,83.30%,78.30%,74.20%,73.70%
26,2,3403,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,75.95%,66.60%,22.2,69.80%,80.30%,80.40%,74.20%
26,2,5275,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,80.83%,65.84%,23.5,64.60%,90.50%,82.10%,92.30%
26,2,5814,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202227,72.69%,70.46%,22.2,67.90%,45.50%,63.60%,87.40%
26,2,5814,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,68.86%,64.58%,17.9,57.00%,58.70%,70.90%,87.60%
35,2,640,DOORDASH,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202227,83.23%,77.58%,14.2,79.70%,95.00%,91.70%,72.40%
35,2,2265,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,89.51%,89.42%,18.5,87.00%,92.20%,93.00%,89.30%
39,2,1270,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202227,77.28%,65.97%,15.7,73.70%,80.10%,91.50%,49.00%
39,2,1270,UBER,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,80.45%,59.05%,13.6,81.50%,83.30%,86.80%,50.00%
39,2,6576,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,80.93%,75.50%,17.3,83.90%,89.80%,78.70%,74.00%
119,2,3659,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,73.75%,71.84%,18.3,60.70%,75.60%,74.40%,84.40%
119,2,3659,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,74.73%,75.03%,15.4,59.50%,75.10%,73.60%,91.30%
120,2,1469,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,76.40%,63.96%,17.3,49.40%,80.10%,96.80%,95.30%
120,2,1469,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,78.17%,66.24%,14.4,52.90%,82.50%,83.90%,97.30%
121,2,366,POINTPICKUP,Scheduled Express Delivery ,3,Active Monitoring,Degrading,Driver Supply Focus,202227,82.61%,97.06%,7.1,75.00%,66.70%,75.00%,100.00%
121,2,583,POINTPICKUP,Scheduled Express Delivery ,3,Active Monitoring,Degrading,Driver Supply Focus,202227,89.38%,95.68%,7.6,89.70%,96.20%,89.70%,82.80%
121,2,676,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202227,82.05%,97.44%,7.3,100.00%,88.90%,78.60%,75.00%
121,2,741,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,70.44%,56.57%,22.4,62.20%,79.50%,76.10%,60.30%
121,2,741,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,71.30%,57.85%,24.4,65.10%,70.30%,81.00%,68.00%
121,2,1466,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,76.02%,84.42%,11.7,85.10%,84.70%,60.00%,72.20%
121,2,1466,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,63.11%,84.21%,10.4,81.50%,62.20%,55.00%,47.40%
121,2,4166,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202227,94.79%,90.42%,6.6,87.30%,95.30%,96.40%,100.00%
121,2,4635,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,75.89%,77.74%,16.6,73.20%,79.90%,81.50%,70.10%
121,2,4635,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,85.11%,78.27%,16.8,81.90%,94.00%,79.80%,85.20%
122,2,672,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,81.94%,86.14%,13.9,73.00%,85.80%,89.80%,79.70%
122,2,1194,POINTPICKUP,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Driver Supply Focus,202227,86.84%,90.91%,7.9,87.50%,90.00%,62.50%,100.00%
122,2,1194,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202227,90.13%,96.29%,8.7,89.00%,96.00%,85.80%,91.10%
122,2,4223,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,83.92%,90.36%,13.2,76.00%,78.40%,88.30%,91.20%
123,2,578,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,59.09%,52.38%,24,30.40%,67.20%,57.10%,88.90%
123,2,578,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,60.77%,59.74%,17.5,42.70%,68.20%,51.70%,81.50%
123,2,680,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,64.78%,47.59%,31.5,59.80%,68.80%,60.60%,68.20%
123,2,680,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,73.99%,50.26%,22.4,58.50%,80.30%,76.90%,75.20%
123,2,2310,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,82.48%,67.20%,12.4,78.40%,88.70%,86.00%,79.10%
294,2,1217,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,73.28%,92.88%,10.5,87.00%,84.50%,59.70%,52.50%
294,2,4428,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,85.37%,85.91%,9.9,84.50%,77.20%,86.90%,93.20%
554,59,3072,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,91.95%,87.51%,11.8,85.70%,86.40%,95.40%,94.60%
127,42,278,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202227,91.16%,80.76%,11.6,92.20%,92.80%,81.80%,94.00%
127,42,450,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,87.47%,69.74%,13,78.30%,93.50%,88.00%,90.40%
135,42,307,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202227,63.52%,44.04%,24.1,63.50%,69.70%,87.20%,19.00%
135,42,1193,SPARK,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202227,51.33%,56.53%,28.4,40.90%,64.60%,60.00%,54.10%
324,42,124,DOORDASH,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,89.73%,88.12%,13,92.50%,87.60%,91.00%,88.40%
324,42,126,SPARK,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202227,85.13%,73.56%,14.5,82.50%,90.60%,83.30%,84.30%
324,42,3230,DOORDASH,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,86.72%,68.44%,15.7,80.50%,88.90%,90.70%,88.20%
326,42,4168,UBER,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,86.09%,98.19%,9.1,97.00%,86.20%,83.30%,78.70%
328,42,157,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202227,85.71%,100.00%,6.9,86.80%,87.50%,80.00%,83.30%
537,72,4516,DOORDASH,Scheduled Express Delivery ,32,Executive Review,Degrading,Driver Supply Focus,202227,82.61%,100.00%,5.9,60.00%,60.00%,100.00%,100.00%
365,57,1364,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202227,78.26%,95.83%,6.4,80.00%,75.00%,33.30%,100.00%
394,57,2592,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,88.55%,82.46%,17,82.80%,94.10%,96.30%,81.40%
394,57,2592,UBER,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,76.91%,77.38%,26.6,60.00%,87.40%,87.90%,78.30%
394,57,2884,UBER,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202227,89.91%,90.61%,17.9,92.80%,88.90%,91.00%,87.30%
394,57,3350,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,79.70%,79.80%,23,71.30%,83.40%,85.10%,80.40%
396,57,1560,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202227,86.89%,92.80%,8.5,88.50%,92.50%,90.90%,79.50%
396,57,1560,UBER,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202227,88.79%,90.01%,12.5,91.10%,94.40%,86.90%,84.30%
396,57,1584,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,89.52%,91.14%,15.5,94.70%,97.10%,97.30%,67.20%
396,57,4557,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,87.35%,89.33%,10.6,82.00%,91.50%,89.60%,85.20%
