Store,Dept,Inventory Dollars,Format
5864,93,"$36,669.00",WM Supercenter
5864,94,"$25,771.10",WM Supercenter
5864,98,"$21,917.46",WM Supercenter
5866,80,"$11,664.06",WM Supercenter
5866,93,"$58,834.39",WM Supercenter
5866,94,"$43,797.50",WM Supercenter
5866,98,"$24,336.61",WM Supercenter
5867,80,"$25,835.22",WM Supercenter
5867,93,"$106,597.36",WM Supercenter
5867,94,"$71,837.04",WM Supercenter
5867,98,"$23,951.00",WM Supercenter
5869,80,"$8,377.55",WM Supercenter
5869,93,"$40,669.99",WM Supercenter
5869,94,"$30,886.57",WM Supercenter
5869,98,"$17,616.93",WM Supercenter
5871,80,"$15,364.68",WM Supercenter
5871,93,"$55,128.14",WM Supercenter
5871,94,"$43,364.64",WM Supercenter
5871,98,"$20,969.36",WM Supercenter
5872,80,"$14,238.04",WM Supercenter
5872,93,"$51,465.68",WM Supercenter
5872,94,"$34,587.96",WM Supercenter
5872,98,"$16,118.07",WM Supercenter
5875,80,"$8,098.12",Neighborhood Market
5875,93,"$39,823.51",Neighborhood Market
5875,94,"$33,915.59",Neighborhood Market
5875,98,"$11,886.97",Neighborhood Market
5876,80,"$4,550.53",Neighborhood Market
5876,93,"$29,125.27",Neighborhood Market
5876,94,"$28,379.14",Neighborhood Market
5876,98,"$6,467.71",Neighborhood Market
5879,80,"$15,968.86",WM Supercenter
5879,93,"$66,555.78",WM Supercenter
5879,94,"$48,610.28",WM Supercenter
5879,98,"$20,258.95",WM Supercenter
5880,80,$130.30,WM Supercenter
5880,93,"$41,428.42",WM Supercenter
5880,94,"$42,412.13",WM Supercenter
5880,98,"$9,650.31",WM Supercenter
5881,80,"$15,706.09",WM Supercenter
5881,93,"$62,912.86",WM Supercenter
5881,94,"$42,164.80",WM Supercenter
5881,98,"$24,248.78",WM Supercenter
5882,80,"$3,781.70",WM Supercenter
5882,93,"$2,783.02",WM Supercenter
5882,94,"$77,195.54",WM Supercenter
5882,98,"$18,856.95",WM Supercenter
5883,80,"$17,567.75",WM Supercenter
5883,93,"$45,685.35",WM Supercenter
5883,94,"$35,045.85",WM Supercenter
5883,98,"$24,991.78",WM Supercenter
5884,80,"$11,895.84",WM Supercenter
5884,93,"$81,561.81",WM Supercenter
5884,94,"$43,773.01",WM Supercenter
5884,98,"$19,138.25",WM Supercenter
5886,80,"$4,667.62",WM Supercenter
5886,93,"$34,964.45",WM Supercenter
5886,94,"$32,126.59",WM Supercenter
5886,98,"$11,048.63",WM Supercenter
5888,80,"$9,519.28",WM Supercenter
5888,93,"$50,041.91",WM Supercenter
5888,94,"$36,680.91",WM Supercenter
5888,98,"$17,503.86",WM Supercenter
5889,80,"$2,515.19",WM Supercenter
5889,93,"$33,956.72",WM Supercenter
5889,94,"$31,739.36",WM Supercenter
5889,98,"$14,831.82",WM Supercenter
5890,80,"$13,689.66",WM Supercenter
5890,93,"$43,494.68",WM Supercenter
5890,94,"$24,108.95",WM Supercenter
5890,98,"$19,158.20",WM Supercenter
5891,80,"$17,411.66",WM Supercenter
5891,93,"$79,108.82",WM Supercenter
5891,94,"$40,002.83",WM Supercenter
5891,98,"$30,360.55",WM Supercenter
5893,80,"$13,285.58",WM Supercenter
5893,93,"$45,782.96",WM Supercenter
5893,94,"$28,623.06",WM Supercenter
5893,98,"$24,987.08",WM Supercenter
5894,80,"$2,948.70",WM Supercenter
5894,93,"$56,499.85",WM Supercenter
5894,94,"$47,806.16",WM Supercenter
5894,98,"$11,765.44",WM Supercenter
5898,80,"$28,389.94",WM Supercenter
5898,93,"$48,963.76",WM Supercenter
5898,94,"$49,437.49",WM Supercenter
5898,98,"$24,734.19",WM Supercenter
5903,80,"$6,554.69",Neighborhood Market
5903,93,"$33,704.38",Neighborhood Market
5903,94,"$21,104.34",Neighborhood Market
5903,98,"$9,541.84",Neighborhood Market
5907,80,"$5,790.64",Neighborhood Market
5907,93,"$29,123.53",Neighborhood Market
5907,94,"$14,772.07",Neighborhood Market
5907,98,"$9,375.47",Neighborhood Market
5908,80,"$7,467.72",Neighborhood Market
5908,93,"$41,765.93",Neighborhood Market
5908,94,"$30,822.07",Neighborhood Market
5908,98,"$8,978.16",Neighborhood Market
5911,80,"$11,925.83",WM Supercenter
5911,93,"$5,703.58",WM Supercenter
5911,94,"$34,259.33",WM Supercenter
5911,98,"$16,539.83",WM Supercenter
5912,80,"$10,275.41",WM Supercenter
5912,93,"$1,734.38",WM Supercenter
5912,94,"$48,256.27",WM Supercenter
5912,98,"$20,212.64",WM Supercenter
5922,80,"$11,563.49",WM Supercenter
5922,93,"$54,543.74",WM Supercenter
5922,94,"$24,369.57",WM Supercenter
5922,98,"$20,828.53",WM Supercenter
5923,80,"$12,337.41",Neighborhood Market
5923,93,"$36,509.83",Neighborhood Market
5923,94,"$32,806.43",Neighborhood Market
5923,98,"$11,695.71",Neighborhood Market
5925,80,"$6,825.38",Neighborhood Market
5925,93,"$41,058.96",Neighborhood Market
5925,94,"$31,976.25",Neighborhood Market
5925,98,"$8,643.35",Neighborhood Market
5927,80,"$11,631.52",WM Supercenter
5927,93,"$67,343.53",WM Supercenter
5927,94,"$27,047.79",WM Supercenter
5927,98,"$18,627.08",WM Supercenter
5929,80,"$18,606.51",WM Supercenter
5929,93,"$44,701.22",WM Supercenter
5929,94,"$40,736.24",WM Supercenter
5929,98,"$25,208.25",WM Supercenter
5930,80,"$14,250.14",WM Supercenter
5930,93,"$54,886.42",WM Supercenter
5930,94,"$41,781.23",WM Supercenter
5930,98,"$23,568.74",WM Supercenter
5932,80,"$36,430.46",WM Supercenter
5932,93,"$45,170.48",WM Supercenter
5932,94,"$81,054.01",WM Supercenter
5932,98,"$52,389.11",WM Supercenter
5935,80,"$13,223.30",WM Supercenter
5935,93,"$53,078.23",WM Supercenter
5935,94,"$48,800.58",WM Supercenter
5935,98,"$18,348.67",WM Supercenter
5936,80,"$11,854.54",WM Supercenter
5936,93,"$50,636.80",WM Supercenter
5936,94,"$45,443.97",WM Supercenter
5936,98,"$14,091.45",WM Supercenter
5944,80,"$8,997.33",WM Supercenter
5944,93,"$45,752.05",WM Supercenter
5944,94,"$32,452.60",WM Supercenter
5944,98,"$15,235.85",WM Supercenter
5945,80,"$3,125.37",Neighborhood Market
5945,93,"$37,166.94",Neighborhood Market
5945,94,"$42,995.64",Neighborhood Market
5945,98,"$21,078.49",Neighborhood Market
5947,80,"$19,180.32",WM Supercenter
5947,93,"$70,726.85",WM Supercenter
5947,94,"$42,207.13",WM Supercenter
5947,98,"$25,258.06",WM Supercenter
5956,80,"$18,644.66",WM Supercenter
5956,93,"$50,367.12",WM Supercenter
5956,94,"$31,858.72",WM Supercenter
5956,98,"$19,646.11",WM Supercenter
5957,80,"$19,362.47",WM Supercenter
5957,93,"$51,708.02",WM Supercenter
5957,94,"$34,240.87",WM Supercenter
5957,98,"$22,590.48",WM Supercenter
5959,80,"$14,751.80",WM Supercenter
5959,93,"$43,338.28",WM Supercenter
5959,94,"$34,835.94",WM Supercenter
5959,98,"$16,637.05",WM Supercenter
5960,80,"$6,821.05",Neighborhood Market
5960,93,"$52,604.67",Neighborhood Market
5960,94,"$36,764.80",Neighborhood Market
5960,98,"$13,792.76",Neighborhood Market
5962,80,"$5,821.32",Neighborhood Market
5962,93,"$46,232.30",Neighborhood Market
5962,94,"$26,953.64",Neighborhood Market
5962,98,"$12,219.64",Neighborhood Market
5963,80,"$3,255.85",Neighborhood Market
5963,93,"$41,265.18",Neighborhood Market
5963,94,"$32,517.43",Neighborhood Market
5963,98,"$9,424.78",Neighborhood Market
5964,80,"$14,394.62",WM Supercenter
5964,93,"$73,245.83",WM Supercenter
5964,94,"$86,817.22",WM Supercenter
5964,98,"$18,168.69",WM Supercenter
5965,80,"$17,564.45",WM Supercenter
5965,93,"$107,961.76",WM Supercenter
5965,94,"$53,239.73",WM Supercenter
5965,98,"$26,475.03",WM Supercenter
5968,80,"$16,951.63",WM Supercenter
5968,93,"$45,910.97",WM Supercenter
5968,94,"$32,942.88",WM Supercenter
5968,98,"$22,181.82",WM Supercenter
5969,80,"$2,584.72",WM Supercenter
5969,93,"$29,980.87",WM Supercenter
5969,94,"$32,793.53",WM Supercenter
5969,98,"$15,883.28",WM Supercenter
5976,80,"$15,834.75",WM Supercenter
5976,93,"$49,943.86",WM Supercenter
5976,94,"$49,312.14",WM Supercenter
5976,98,"$19,721.33",WM Supercenter
5977,80,"$11,382.20",WM Supercenter
5977,93,"$74,061.39",WM Supercenter
5977,94,"$29,457.54",WM Supercenter
5977,98,"$18,969.21",WM Supercenter
5979,80,"$5,513.99",Neighborhood Market
5979,93,"$42,913.63",Neighborhood Market
5979,94,"$33,975.78",Neighborhood Market
5979,98,"$9,051.71",Neighborhood Market
5981,80,"$2,707.36",Neighborhood Market
5981,93,"$28,927.78",Neighborhood Market
5981,94,"$21,424.61",Neighborhood Market
5981,98,"$9,741.28",Neighborhood Market
5982,80,"$2,096.39",Neighborhood Market
5982,93,"$31,277.16",Neighborhood Market
5982,94,"$24,457.44",Neighborhood Market
5982,98,"$11,059.11",Neighborhood Market
5987,80,"$21,004.94",WM Supercenter
5987,93,"$81,116.58",WM Supercenter
5987,94,"$51,343.83",WM Supercenter
5987,98,"$23,006.16",WM Supercenter
5988,80,"$10,910.82",Neighborhood Market
5988,93,"$36,008.11",Neighborhood Market
5988,94,"$35,367.66",Neighborhood Market
5988,98,"$13,670.60",Neighborhood Market
5990,80,"$3,986.62",Neighborhood Market
5990,93,"$34,074.08",Neighborhood Market
5990,94,"$24,160.93",Neighborhood Market
5990,98,"$8,157.58",Neighborhood Market
5991,80,"$3,538.38",Neighborhood Market
5991,93,"$32,985.60",Neighborhood Market
5991,94,"$18,346.35",Neighborhood Market
5991,98,"$8,876.12",Neighborhood Market
5992,80,"$16,672.36",WM Supercenter
5992,93,"$60,829.32",WM Supercenter
5992,94,"$49,066.48",WM Supercenter
5992,98,"$23,141.27",WM Supercenter
5993,80,"$2,464.22",Neighborhood Market
5993,93,"$30,476.40",Neighborhood Market
5993,94,"$29,322.52",Neighborhood Market
5993,98,"$6,559.13",Neighborhood Market
5994,80,"$2,619.27",Neighborhood Market
5994,93,"$24,862.04",Neighborhood Market
5994,94,"$24,299.12",Neighborhood Market
5994,98,"$6,719.94",Neighborhood Market
6078,80,"$3,944.10",Neighborhood Market
6078,93,"$25,723.09",Neighborhood Market
6078,94,"$18,564.46",Neighborhood Market
6078,98,"$8,685.37",Neighborhood Market
6098,80,"$3,157.21",Neighborhood Market
6098,93,"$35,984.51",Neighborhood Market
6098,94,"$25,997.58",Neighborhood Market
6098,98,"$10,065.57",Neighborhood Market
6149,80,"$19,037.85",Neighborhood Market
6149,93,"$48,757.55",Neighborhood Market
6149,94,"$48,414.35",Neighborhood Market
6149,98,"$19,401.33",Neighborhood Market
6159,80,"$10,940.42",Neighborhood Market
6159,93,"$31,315.52",Neighborhood Market
6159,94,"$37,404.76",Neighborhood Market
6159,98,"$11,443.37",Neighborhood Market
6165,80,"$14,718.01",Neighborhood Market
6165,93,"$38,701.73",Neighborhood Market
6165,94,"$33,392.32",Neighborhood Market
6165,98,"$11,676.28",Neighborhood Market
6166,80,"$6,735.85",Neighborhood Market
6166,93,"$25,691.87",Neighborhood Market
6166,94,"$15,762.67",Neighborhood Market
6166,98,"$8,590.52",Neighborhood Market
6170,80,"$11,898.59",Neighborhood Market
6170,93,"$43,708.07",Neighborhood Market
6170,94,"$33,173.50",Neighborhood Market
6170,98,"$11,508.42",Neighborhood Market
6172,80,"$7,771.14",Neighborhood Market
6172,93,"$37,131.84",Neighborhood Market
6172,94,"$24,634.49",Neighborhood Market
6172,98,"$9,965.56",Neighborhood Market
6173,80,"$7,705.63",WM Supercenter
6173,93,"$59,956.51",WM Supercenter
6173,94,"$45,151.80",WM Supercenter
6173,98,"$18,855.34",WM Supercenter
6174,80,"$10,640.78",Neighborhood Market
6174,93,"$46,313.24",Neighborhood Market
6174,94,"$32,372.38",Neighborhood Market
6174,98,"$11,444.38",Neighborhood Market
6176,80,"$6,966.34",Neighborhood Market
6176,93,"$37,843.32",Neighborhood Market
6176,94,"$30,894.33",Neighborhood Market
6176,98,"$9,398.58",Neighborhood Market
6190,80,"$20,188.37",WM Supercenter
6190,93,"$62,001.73",WM Supercenter
6190,94,"$48,449.07",WM Supercenter
6190,98,"$23,947.79",WM Supercenter
6207,80,"$12,195.66",Neighborhood Market
6207,93,"$28,442.11",Neighborhood Market
6207,94,"$19,785.76",Neighborhood Market
6207,98,"$12,691.05",Neighborhood Market
6226,80,"$7,709.84",Neighborhood Market
6226,93,"$34,100.41",Neighborhood Market
6226,94,"$24,581.79",Neighborhood Market
6226,98,"$7,739.36",Neighborhood Market
6233,80,"$11,313.86",Neighborhood Market
6233,93,"$32,475.64",Neighborhood Market
6233,94,"$16,555.06",Neighborhood Market
6233,98,"$9,443.14",Neighborhood Market
6243,80,"$8,762.68",Neighborhood Market
6243,93,"$29,092.50",Neighborhood Market
6243,94,"$24,608.78",Neighborhood Market
6243,98,"$7,018.64",Neighborhood Market
6263,80,"$6,533.32",Neighborhood Market
6263,93,"$31,332.41",Neighborhood Market
6263,94,"$18,123.38",Neighborhood Market
6263,98,"$6,958.28",Neighborhood Market
6264,80,"$9,173.70",Neighborhood Market
6264,93,"$35,913.17",Neighborhood Market
6264,94,"$27,735.43",Neighborhood Market
6264,98,"$9,071.18",Neighborhood Market
6286,80,"$20,991.20",WM Supercenter
6286,93,"$76,631.14",WM Supercenter
6286,94,"$71,756.12",WM Supercenter
6286,98,"$27,751.87",WM Supercenter
6300,80,"$12,554.09",WM Supercenter
6300,93,"$47,098.81",WM Supercenter
6300,94,"$28,242.38",WM Supercenter
6300,98,"$20,425.65",WM Supercenter
6323,80,"$14,630.59",Neighborhood Market
6323,93,"$59,464.85",Neighborhood Market
6323,94,"$47,161.69",Neighborhood Market
6323,98,"$12,167.47",Neighborhood Market
6370,80,"$14,282.18",WM Supercenter
6370,93,"$65,178.68",WM Supercenter
6370,94,"$41,874.28",WM Supercenter
6370,98,"$19,174.07",WM Supercenter
6390,80,"$7,053.62",Neighborhood Market
6390,93,"$36,990.19",Neighborhood Market
6390,94,"$23,777.57",Neighborhood Market
6390,98,"$8,246.31",Neighborhood Market
6392,80,"$14,611.34",WM Supercenter
6392,93,"$54,376.66",WM Supercenter
6392,94,"$27,877.06",WM Supercenter
6392,98,"$18,886.52",WM Supercenter
6394,80,"$11,530.92",WM Supercenter
6394,93,"$72,052.11",WM Supercenter
6394,94,"$33,008.87",WM Supercenter
6394,98,"$22,307.88",WM Supercenter
6395,80,"$7,057.83",WM Supercenter
6395,93,"$61,704.09",WM Supercenter
6395,94,"$35,503.14",WM Supercenter
6395,98,"$17,597.05",WM Supercenter
6397,80,"$26,653.62",WM Supercenter
6397,93,"$16,106.11",WM Supercenter
6397,94,"$87,873.49",WM Supercenter
6397,98,"$40,394.45",WM Supercenter
6398,80,"$7,779.54",Neighborhood Market
6398,93,"$33,809.22",Neighborhood Market
6398,94,"$26,712.83",Neighborhood Market
6398,98,"$14,181.36",Neighborhood Market
6459,80,"$5,928.24",Neighborhood Market
6459,93,"$36,227.88",Neighborhood Market
6459,94,"$32,278.48",Neighborhood Market
6459,98,"$8,681.55",Neighborhood Market
6467,80,"$19,968.22",WM Supercenter
6467,93,"$69,002.39",WM Supercenter
6467,94,"$46,198.42",WM Supercenter
6467,98,"$24,263.73",WM Supercenter
6469,80,"$11,816.89",WM Supercenter
6469,93,"$63,855.01",WM Supercenter
6469,94,"$33,796.38",WM Supercenter
6469,98,"$18,919.34",WM Supercenter
6470,80,"$6,513.27",Neighborhood Market
6470,93,"$35,871.10",Neighborhood Market
6470,94,"$25,043.75",Neighborhood Market
6470,98,"$10,871.82",Neighborhood Market
6476,80,"$8,687.12",WM Supercenter
6476,93,"$56,882.74",WM Supercenter
6476,94,"$32,007.57",WM Supercenter
6476,98,"$17,044.80",WM Supercenter
6477,80,"$13,693.44",WM Supercenter
6477,93,"$58,065.35",WM Supercenter
6477,94,"$26,877.38",WM Supercenter
6477,98,"$23,054.94",WM Supercenter
6480,80,"$8,815.47",WM Supercenter
6480,93,"$60,216.14",WM Supercenter
6480,94,"$27,140.60",WM Supercenter
6480,98,"$19,222.31",WM Supercenter
6500,80,"$7,235.77",Neighborhood Market
6500,93,"$34,294.39",Neighborhood Market
6500,94,"$23,516.70",Neighborhood Market
6500,98,"$8,803.41",Neighborhood Market
6531,80,"$6,725.06",Neighborhood Market
6531,93,"$37,086.45",Neighborhood Market
6531,94,"$22,164.19",Neighborhood Market
6531,98,"$9,796.02",Neighborhood Market
6548,80,"$8,570.10",Neighborhood Market
6548,93,"$32,529.50",Neighborhood Market
6548,94,"$24,396.09",Neighborhood Market
6548,98,"$11,599.75",Neighborhood Market
6576,80,"$16,268.73",WM Supercenter
6576,93,"$53,058.03",WM Supercenter
6576,94,"$26,718.42",WM Supercenter
6576,98,"$18,571.10",WM Supercenter
6577,80,"$9,891.23",Neighborhood Market
6577,93,"$35,386.94",Neighborhood Market
6577,94,"$28,142.16",Neighborhood Market
6577,98,"$8,841.14",Neighborhood Market
6578,80,"$8,168.18",Neighborhood Market
6578,93,"$35,164.20",Neighborhood Market
6578,94,"$24,528.26",Neighborhood Market
6578,98,"$7,508.88",Neighborhood Market
6579,80,"$21,448.36",WM Supercenter
6579,93,"$62,761.63",WM Supercenter
6579,94,"$38,580.57",WM Supercenter
6579,98,"$28,302.30",WM Supercenter
6583,80,"$8,767.07",Neighborhood Market
6583,93,"$35,051.22",Neighborhood Market
6583,94,"$20,921.66",Neighborhood Market
6583,98,"$9,012.83",Neighborhood Market
6585,80,"$8,739.12",Neighborhood Market
6585,93,"$27,829.63",Neighborhood Market
6585,94,"$24,447.93",Neighborhood Market
6585,98,"$7,437.11",Neighborhood Market
6586,80,"$6,854.81",Neighborhood Market
6586,93,"$27,477.42",Neighborhood Market
6586,94,"$19,576.02",Neighborhood Market
6586,98,"$8,760.98",Neighborhood Market
6587,80,"$10,659.81",Neighborhood Market
6587,93,"$54,972.88",Neighborhood Market
6587,94,"$33,109.91",Neighborhood Market
6587,98,"$10,362.16",Neighborhood Market
6588,80,"$6,017.76",Neighborhood Market
6588,93,"$42,697.48",Neighborhood Market
6588,94,"$36,620.99",Neighborhood Market
6588,98,"$8,664.92",Neighborhood Market
6590,80,"$7,383.96",Neighborhood Market
6590,93,"$46,782.08",Neighborhood Market
6590,94,"$29,630.69",Neighborhood Market
6590,98,"$9,015.47",Neighborhood Market
6732,80,"$7,626.24",Neighborhood Market
6732,93,"$42,156.23",Neighborhood Market
6732,94,"$21,990.36",Neighborhood Market
6732,98,"$9,359.57",Neighborhood Market
6786,80,"$7,965.62",Neighborhood Market
6786,93,"$29,282.35",Neighborhood Market
6786,94,"$42,677.75",Neighborhood Market
6786,98,"$10,672.06",Neighborhood Market
6789,80,"$12,163.28",WM Supercenter
6789,93,"$52,855.17",WM Supercenter
6789,94,"$31,577.54",WM Supercenter
6789,98,"$19,982.43",WM Supercenter
6798,80,"$6,608.63",Neighborhood Market
6798,93,"$39,656.63",Neighborhood Market
6798,94,"$23,147.16",Neighborhood Market
6798,98,"$8,408.57",Neighborhood Market
6807,80,"$12,323.87",WM Supercenter
6807,93,"$57,034.30",WM Supercenter
6807,94,"$27,711.74",WM Supercenter
6807,98,"$20,996.81",WM Supercenter
6813,80,"$9,272.13",Neighborhood Market
6813,93,"$56,702.29",Neighborhood Market
6813,94,"$36,332.58",Neighborhood Market
6813,98,"$11,041.70",Neighborhood Market
6814,80,"$5,551.64",Neighborhood Market
6814,93,"$33,577.16",Neighborhood Market
6814,94,"$28,929.47",Neighborhood Market
6814,98,"$7,878.35",Neighborhood Market
6828,80,"$8,854.11",Neighborhood Market
6828,93,"$35,972.92",Neighborhood Market
6828,94,"$28,294.63",Neighborhood Market
6828,98,"$9,142.46",Neighborhood Market
6849,80,"$11,277.75",Neighborhood Market
6849,93,"$32,728.26",Neighborhood Market
6849,94,"$21,314.26",Neighborhood Market
6849,98,"$8,494.77",Neighborhood Market
6850,80,"$7,035.88",Neighborhood Market
6850,93,"$36,086.68",Neighborhood Market
6850,94,"$25,111.84",Neighborhood Market
6850,98,"$9,235.56",Neighborhood Market
6851,80,"$6,056.06",Neighborhood Market
6851,93,"$21,773.06",Neighborhood Market
6851,94,"$16,356.12",Neighborhood Market
6851,98,"$9,014.09",Neighborhood Market
6876,80,"$6,397.46",Neighborhood Market
6876,93,"$31,367.63",Neighborhood Market
6876,94,"$20,211.01",Neighborhood Market
6876,98,"$8,833.78",Neighborhood Market
6878,80,"$12,102.62",WM Supercenter
6878,93,"$65,806.91",WM Supercenter
6878,94,"$35,158.49",WM Supercenter
6878,98,"$23,754.78",WM Supercenter
6879,80,"$12,299.29",WM Supercenter
6879,93,"$61,545.93",WM Supercenter
6879,94,"$34,352.52",WM Supercenter
6879,98,"$23,068.64",WM Supercenter
6887,80,"$18,185.11",WM Supercenter
6887,93,"$70,219.35",WM Supercenter
6887,94,"$33,631.81",WM Supercenter
