Store,Dept,Inventory Dollars,Format
2765,93,69976.91,WM Supercenter
2765,94,30736.17,WM Supercenter
2765,98,21045.04,WM Supercenter
2766,80,15090.29,WM Supercenter
2766,93,66460.78,WM Supercenter
2766,94,32716.68,WM Supercenter
2766,98,20342.96,WM Supercenter
2767,80,14398.1,WM Supercenter
2767,93,75784.71,WM Supercenter
2767,94,40603.68,WM Supercenter
2767,98,21612.19,WM Supercenter
2768,80,10291.9,WM Supercenter
2768,93,65729.51,WM Supercenter
2768,94,30660.35,WM Supercenter
2768,98,20199.27,WM Supercenter
2769,80,17592.92,WM Supercenter
2769,93,56348.92,WM Supercenter
2769,94,20655.09,WM Supercenter
2769,98,20616.65,WM Supercenter
2771,80,13671.42,WM Supercenter
2771,93,56246.21,WM Supercenter
2771,94,24759.22,WM Supercenter
2771,98,17304.45,WM Supercenter
2772,80,9015.97,WM Supercenter
2772,93,50376.83,WM Supercenter
2772,94,17308.49,WM Supercenter
2772,98,17161.43,WM Supercenter
2773,80,6483.72,Neighborhood Market
2773,93,48326.07,Neighborhood Market
2773,94,22909.71,Neighborhood Market
2773,98,9173.64,Neighborhood Market
2774,80,9074.26,WM Supercenter
2774,93,45934.49,WM Supercenter
2774,94,28671.9,WM Supercenter
2774,98,11545.2,WM Supercenter
2777,80,11932.45,WM Supercenter
2777,93,77228.28,WM Supercenter
2777,94,32054.1,WM Supercenter
2777,98,24954.75,WM Supercenter
2778,80,11657.02,WM Supercenter
2778,93,50161.19,WM Supercenter
2778,94,16026.38,WM Supercenter
2778,98,9440.52,WM Supercenter
2780,80,17988.65,WM Supercenter
2780,93,75524.76,WM Supercenter
2780,94,58048.66,WM Supercenter
2780,98,25229.09,WM Supercenter
2781,80,19667.48,WM Supercenter
2781,93,87988.86,WM Supercenter
2781,94,49804.11,WM Supercenter
2781,98,25555.86,WM Supercenter
2782,80,11957.7,WM Supercenter
2782,93,58130.41,WM Supercenter
2782,94,30959.34,WM Supercenter
2782,98,17568.15,WM Supercenter
2783,80,14310.49,WM Supercenter
2783,93,70989.58,WM Supercenter
2783,94,25313.83,WM Supercenter
2783,98,21586.2,WM Supercenter
2784,80,6228.07,WM Supercenter
2784,93,58464.11,WM Supercenter
2784,94,24032.37,WM Supercenter
2784,98,21608.21,WM Supercenter
2785,80,8896.79,WM Supercenter
2785,93,49761.63,WM Supercenter
2785,94,19930.54,WM Supercenter
2785,98,11223.12,WM Supercenter
2786,80,14950.28,WM Supercenter
2786,93,72233.13,WM Supercenter
2786,94,24959.98,WM Supercenter
2786,98,20125.98,WM Supercenter
2787,80,10773.5,WM Supercenter
2787,93,72274.98,WM Supercenter
2787,94,21568.77,WM Supercenter
2787,98,19723.24,WM Supercenter
2788,80,14119.59,WM Supercenter
2788,93,58259.36,WM Supercenter
2788,94,31644.08,WM Supercenter
2788,98,23685.06,WM Supercenter
2789,80,13073.72,WM Supercenter
2789,93,95489.52,WM Supercenter
2789,94,36805.97,WM Supercenter
2789,98,19442.92,WM Supercenter
2790,80,13005.26,WM Supercenter
2790,93,83770.2,WM Supercenter
2790,94,35600.04,WM Supercenter
2790,98,20272.89,WM Supercenter
2791,80,14060.42,WM Supercenter
2791,93,56711.25,WM Supercenter
2791,94,23615.63,WM Supercenter
2791,98,8373.5,WM Supercenter
2792,80,965.81,WM Supercenter
2792,93,44767.27,WM Supercenter
2792,94,13749.89,WM Supercenter
2792,98,6349.37,WM Supercenter
2793,80,12314.38,WM Supercenter
2793,93,67459.79,WM Supercenter
2793,94,26700,WM Supercenter
2793,98,20711.85,WM Supercenter
2794,80,12768.01,WM Supercenter
2794,93,58067.32,WM Supercenter
2794,94,32213.02,WM Supercenter
2794,98,12205.91,WM Supercenter
2795,80,16994.58,WM Supercenter
2795,93,48697.39,WM Supercenter
2795,94,23174.77,WM Supercenter
2795,98,17982.83,WM Supercenter
2796,80,20424.36,WM Supercenter
2796,93,89697.89,WM Supercenter
2796,94,44330.01,WM Supercenter
2796,98,18826.15,WM Supercenter
2797,80,31.13,Wal-Mart
2797,93,2762.52,Wal-Mart
2797,94,-1657.18,Wal-Mart
2797,98,-1687.46,Wal-Mart
2799,80,-177.94,Wal-Mart
2799,93,10523.04,Wal-Mart
2799,94,1412.42,Wal-Mart
2799,98,132.1,Wal-Mart
2801,80,5596.51,Neighborhood Market
2801,93,36757.5,Neighborhood Market
2801,94,25534.02,Neighborhood Market
2801,98,9502.21,Neighborhood Market
2803,80,15958.83,WM Supercenter
2803,93,89957.26,WM Supercenter
2803,94,41406.52,WM Supercenter
2803,98,23884.58,WM Supercenter
2804,80,19061.03,WM Supercenter
2804,93,80208.28,WM Supercenter
2804,94,32712.34,WM Supercenter
2804,98,28021.41,WM Supercenter
2805,80,8714.78,WM Supercenter
2805,93,55770.72,WM Supercenter
2805,94,21302.63,WM Supercenter
2805,98,6798.57,WM Supercenter
2806,80,13527.86,WM Supercenter
2806,93,97274.03,WM Supercenter
2806,94,42164.62,WM Supercenter
2806,98,16062.2,WM Supercenter
2807,80,11690.74,WM Supercenter
2807,93,51521.4,WM Supercenter
2807,94,25049.88,WM Supercenter
2807,98,20890.85,WM Supercenter
2808,80,15942.46,WM Supercenter
2808,93,77318.46,WM Supercenter
2808,94,31389.24,WM Supercenter
2808,98,23966.77,WM Supercenter
2809,80,24892.94,WM Supercenter
2809,93,174476.69,WM Supercenter
2809,94,26504.22,WM Supercenter
2809,98,53867.76,WM Supercenter
2810,80,10279.08,WM Supercenter
2810,93,48428.82,WM Supercenter
2810,94,22940.83,WM Supercenter
2810,98,6079.01,WM Supercenter
2811,80,16001.49,WM Supercenter
2811,93,75321.78,WM Supercenter
2811,94,28380.7,WM Supercenter
2811,98,23517.65,WM Supercenter
2812,80,13380.91,WM Supercenter
2812,93,68376.13,WM Supercenter
2812,94,32968.15,WM Supercenter
2812,98,23753.51,WM Supercenter
2813,80,13200.28,WM Supercenter
2813,93,60168.11,WM Supercenter
2813,94,32226.95,WM Supercenter
2813,98,23080.92,WM Supercenter
2814,80,58085.33,WM Supercenter
2814,93,190710.34,WM Supercenter
2814,94,100803.65,WM Supercenter
2814,98,60237.28,WM Supercenter
2815,80,314.23,Wal-Mart
2815,93,7845.82,Wal-Mart
2815,94,-246.75,Wal-Mart
2815,98,1423.81,Wal-Mart
2816,80,9.17,Wal-Mart
2816,93,25712.81,Wal-Mart
2816,94,-1169.11,Wal-Mart
2816,98,7524.6,Wal-Mart
2817,80,15550.99,WM Supercenter
2817,93,85242.97,WM Supercenter
2817,94,27463.04,WM Supercenter
2817,98,20075.43,WM Supercenter
2818,80,17588.41,WM Supercenter
2818,93,77539.26,WM Supercenter
2818,94,31032.9,WM Supercenter
2818,98,22870.69,WM Supercenter
2819,80,11149.57,WM Supercenter
2819,93,45910.65,WM Supercenter
2819,94,17200.99,WM Supercenter
2819,98,16592.68,WM Supercenter
2820,80,13353.66,WM Supercenter
2820,93,44563.59,WM Supercenter
2820,94,25316.85,WM Supercenter
2820,98,18494.73,WM Supercenter
2821,80,12221.53,WM Supercenter
2821,93,79543.1,WM Supercenter
2821,94,23757.49,WM Supercenter
2821,98,18428.72,WM Supercenter
2822,80,10536.31,WM Supercenter
2822,93,45798.53,WM Supercenter
2822,94,18077.9,WM Supercenter
2822,98,15245.69,WM Supercenter
2823,80,14549.01,WM Supercenter
2823,93,75428.66,WM Supercenter
2823,94,24990.78,WM Supercenter
2823,98,18419.8,WM Supercenter
2825,80,251.44,Wal-Mart
2825,93,1490.55,Wal-Mart
2825,94,-4406.27,Wal-Mart
2825,98,3138.08,Wal-Mart
2826,80,6638.77,Neighborhood Market
2826,93,38074.88,Neighborhood Market
2826,94,26271.83,Neighborhood Market
2826,98,10198.91,Neighborhood Market
2827,80,13310.49,WM Supercenter
2827,93,58715.2,WM Supercenter
2827,94,20501.85,WM Supercenter
2827,98,22327.39,WM Supercenter
2828,80,13105.65,WM Supercenter
2828,93,67127.48,WM Supercenter
2828,94,30464.98,WM Supercenter
2828,98,23504.65,WM Supercenter
2830,80,302.22,Wal-Mart
2830,93,-23768.19,Wal-Mart
2830,94,-11033.12,Wal-Mart
2830,98,198.18,Wal-Mart
2831,80,10967.41,WM Supercenter
2831,93,51302.53,WM Supercenter
2831,94,22976.21,WM Supercenter
2831,98,14361.54,WM Supercenter
2832,80,13052.69,WM Supercenter
2832,93,66045.63,WM Supercenter
2832,94,28708.8,WM Supercenter
2832,98,17218.8,WM Supercenter
2833,80,12129.17,WM Supercenter
2833,93,47011.77,WM Supercenter
2833,94,14263.41,WM Supercenter
2833,98,8591.41,WM Supercenter
2834,80,8538,WM Supercenter
2834,93,74982.22,WM Supercenter
2834,94,34684.77,WM Supercenter
2834,98,16396.97,WM Supercenter
2835,80,3237.72,Neighborhood Market
2835,93,25014,Neighborhood Market
2835,94,14257.65,Neighborhood Market
2835,98,11311.42,Neighborhood Market
2836,80,9936.62,WM Supercenter
2836,93,59336.45,WM Supercenter
2836,94,36406.63,WM Supercenter
2836,98,15200.25,WM Supercenter
2838,80,40013.82,WM Supercenter
2838,93,125030.75,WM Supercenter
2838,94,20791.06,WM Supercenter
2838,98,45832.99,WM Supercenter
2839,80,5862.38,Neighborhood Market
2839,93,34093.78,Neighborhood Market
2839,94,16904.03,Neighborhood Market
2839,98,9089.33,Neighborhood Market
2840,80,5441.25,Neighborhood Market
2840,93,31644.36,Neighborhood Market
2840,94,19805.48,Neighborhood Market
2840,98,8763.89,Neighborhood Market
2841,80,-2399.42,Wal-Mart
2841,93,4110.65,Wal-Mart
2841,94,7399.25,Wal-Mart
2841,98,1832.69,Wal-Mart
2842,80,11722.51,WM Supercenter
2842,93,54344.65,WM Supercenter
2842,94,31357.54,WM Supercenter
2842,98,14376.12,WM Supercenter
2843,80,21874.18,WM Supercenter
2843,93,71333.91,WM Supercenter
2843,94,32975.41,WM Supercenter
2843,98,21485.88,WM Supercenter
2844,80,22272.6,WM Supercenter
2844,93,72509.62,WM Supercenter
2844,94,38116.3,WM Supercenter
2844,98,26587.49,WM Supercenter
2845,80,12655.82,WM Supercenter
2845,93,55921.91,WM Supercenter
2845,94,29337.08,WM Supercenter
2845,98,17058.25,WM Supercenter
2846,80,9589.69,WM Supercenter
2846,93,12683.52,WM Supercenter
2846,94,23212.08,WM Supercenter
2846,98,18158.14,WM Supercenter
2847,80,14935.37,WM Supercenter
2847,93,70626.02,WM Supercenter
2847,94,24677.51,WM Supercenter
2847,98,26152.71,WM Supercenter
2849,80,11079.84,WM Supercenter
2849,93,61609.83,WM Supercenter
2849,94,24688.11,WM Supercenter
2849,98,8006.94,WM Supercenter
2850,80,5834.78,WM Supercenter
2850,93,56963.87,WM Supercenter
2850,94,21758.8,WM Supercenter
2850,98,15775.08,WM Supercenter
2852,80,14263.87,WM Supercenter
2852,93,64972.7,WM Supercenter
2852,94,23077.42,WM Supercenter
2852,98,16887.93,WM Supercenter
2853,80,-161.76,Wal-Mart
2853,93,42234.14,Wal-Mart
2853,94,23771.34,Wal-Mart
2853,98,6672.64,Wal-Mart
2854,80,24093.48,WM Supercenter
2854,93,106193.32,WM Supercenter
2854,94,50546.98,WM Supercenter
2854,98,24323.48,WM Supercenter
2855,80,14719.91,WM Supercenter
2855,93,83062.2,WM Supercenter
2855,94,26572.69,WM Supercenter
2855,98,22615.52,WM Supercenter
2856,80,8536.58,WM Supercenter
2856,93,51840.95,WM Supercenter
2856,94,16370.88,WM Supercenter
2856,98,7185.38,WM Supercenter
2857,80,15074.4,WM Supercenter
2857,93,79937.84,WM Supercenter
2857,94,32733.54,WM Supercenter
2857,98,22818.75,WM Supercenter
2858,80,5140.35,Neighborhood Market
2858,93,35975.02,Neighborhood Market
2858,94,21422.86,Neighborhood Market
2858,98,6751.57,Neighborhood Market
2859,80,11434,WM Supercenter
2859,93,100404.82,WM Supercenter
2859,94,29608.92,WM Supercenter
2859,98,23735.74,WM Supercenter
2860,80,16232.05,WM Supercenter
2860,93,73689,WM Supercenter
2860,94,33681.88,WM Supercenter
2860,98,19349.27,WM Supercenter
2861,80,22670.43,WM Supercenter
2861,93,57252.84,WM Supercenter
2861,94,38777.12,WM Supercenter
2861,98,17373.19,WM Supercenter
2862,80,9144.61,WM Supercenter
2862,93,72750.25,WM Supercenter
2862,94,29359.35,WM Supercenter
2862,98,24787.92,WM Supercenter
2864,80,13073,WM Supercenter
2864,93,63014.36,WM Supercenter
2864,94,17456.09,WM Supercenter
2864,98,21681.33,WM Supercenter
2865,80,-8.21,Wal-Mart
2865,93,-474.81,Wal-Mart
2865,94,2727.39,Wal-Mart
2865,98,1968.37,Wal-Mart
2866,80,-382.91,Wal-Mart
2866,93,5540.3,Wal-Mart
2866,94,1736.62,Wal-Mart
2866,98,2286.79,Wal-Mart
2867,80,-530.64,Wal-Mart
2867,93,506.36,Wal-Mart
2867,94,5410.31,Wal-Mart
2867,98,652.4,Wal-Mart
2869,80,14386.12,WM Supercenter
2869,93,74009.54,WM Supercenter
2869,94,25013.83,WM Supercenter
2869,98,18312.51,WM Supercenter
2870,80,7162.61,Neighborhood Market
2870,93,34612.41,Neighborhood Market
2870,94,22413.15,Neighborhood Market
2870,98,11725.56,Neighborhood Market
2871,80,20176.2,WM Supercenter
2871,93,69968.29,WM Supercenter
2871,94,35162.22,WM Supercenter
2871,98,28736.63,WM Supercenter
2872,80,13566.8,WM Supercenter
2872,93,75694.42,WM Supercenter
2872,94,26205.56,WM Supercenter
2872,98,22865.59,WM Supercenter
2873,80,9538.4,WM Supercenter
2873,93,55197.18,WM Supercenter
2873,94,27466.97,WM Supercenter
2873,98,15771.97,WM Supercenter
2874,80,17067.04,WM Supercenter
2874,93,98400.59,WM Supercenter
2874,94,46524.19,WM Supercenter
2874,98,29822.07,WM Supercenter
2875,80,4259.42,Neighborhood Market
2875,93,38747.97,Neighborhood Market
2875,94,21360.94,Neighborhood Market
2875,98,7634.2,Neighborhood Market
2876,80,6932.9,Neighborhood Market
2876,93,44172.16,Neighborhood Market
2876,94,23514.32,Neighborhood Market
2876,98,7837.51,Neighborhood Market
2877,80,4984.86,Neighborhood Market
2877,93,42817.71,Neighborhood Market
2877,94,23076.93,Neighborhood Market
2877,98,7246.45,Neighborhood Market
2878,80,7894.68,Neighborhood Market
2878,93,48389.24,Neighborhood Market
2878,94,17158.08,Neighborhood Market
2878,98,8241.83,Neighborhood Market
2880,80,17488.21,Neighborhood Market
2880,93,51918.98,Neighborhood Market
2880,94,25349.89,Neighborhood Market
2880,98,14398.66,Neighborhood Market
2881,80,25538.85,WM Supercenter
2881,93,100709.43,WM Supercenter
2881,94,45778.62,WM Supercenter
2881,98,33792.99,WM Supercenter
2882,80,16669.13,WM Supercenter
2882,93,78922.74,WM Supercenter
2882,94,48374.52,WM Supercenter
2882,98,20589.48,WM Supercenter
2883,80,13038.45,WM Supercenter
2883,93,52267.75,WM Supercenter
2883,94,29251.65,WM Supercenter
2883,98,16413.75,WM Supercenter
2884,80,18911.55,WM Supercenter
2884,93,91058.87,WM Supercenter
2884,94,47526.77,WM Supercenter
2884,98,43664.68,WM Supercenter
2885,80,-8.55,Wal-Mart
2885,93,5413.28,Wal-Mart
2885,94,2166.38,Wal-Mart
2885,98,2313.26,Wal-Mart
2886,80,33015.77,WM Supercenter
2886,93,107884.36,WM Supercenter
2886,94,63136.46,WM Supercenter
2886,98,55084.09,WM Supercenter
2887,80,4716.04,Neighborhood Market
2887,93,33226.92,Neighborhood Market
2887,94,22495.46,Neighborhood Market
2887,98,9276.11,Neighborhood Market
2888,80,23615.84,WM Supercenter
2888,93,55241.92,WM Supercenter
2888,94,20803.7,WM Supercenter
2888,98,17956.93,WM Supercenter
2889,80,9546.01,WM Supercenter
2889,93,67946.5,WM Supercenter
2889,94,24001.04,WM Supercenter
2889,98,17463.18,WM Supercenter
2890,80,9356.6,WM Supercenter
2890,93,66144.42,WM Supercenter
2890,94,22989.87,WM Supercenter
2890,98,14936.29,WM Supercenter
2891,80,18134.44,WM Supercenter
2891,93,112457.34,WM Supercenter
2891,94,33354.45,WM Supercenter
2891,98,25783.31,WM Supercenter
2892,80,14296.46,WM Supercenter
2892,93,77648.75,WM Supercenter
2892,94,36711.4,WM Supercenter
2892,98,22935.96,WM Supercenter
2893,80,11120.71,WM Supercenter
2893,93,53323.21,WM Supercenter
2893,94,23319.37,WM Supercenter
2893,98,17467.1,WM Supercenter
2894,80,12292.48,WM Supercenter
2894,93,68671.42,WM Supercenter
2894,94,23090.25,WM Supercenter
2894,98,18125.37,WM Supercenter
2897,80,-0.06,Wal-Mart
2897,93,10359.43,Wal-Mart
2897,94,-0.92,Wal-Mart
2897,98,80.27,Wal-Mart
2898,80,16.67,Wal-Mart
2898,93,96.36,Wal-Mart
2898,94,1116.85,Wal-Mart
2898,98,589.8,Wal-Mart
2899,80,-1.46,Wal-Mart
2899,93,-29.99,Wal-Mart
2899,94,58.14,Wal-Mart
2899,98,59.21,Wal-Mart
2900,80,-5257.92,Wal-Mart
2900,93,982.35,Wal-Mart
2900,94,22972.99,Wal-Mart
2900,98,93.88,Wal-Mart
2901,80,-554.34,Wal-Mart
2901,93,4740.36,Wal-Mart
2901,94,143.09,Wal-Mart
2901,98,2990.31,Wal-Mart
2902,80,-2503.48,Wal-Mart
2902,93,6329.45,Wal-Mart
2902,94,2160.88,Wal-Mart
2902,98,1140.39,Wal-Mart
2903,80,17.17,Wal-Mart
2903,93,2774.51,Wal-Mart
2903,94,212.05,Wal-Mart
2903,98,1924.98,Wal-Mart
2904,80,-6.77,Wal-Mart
2904,93,2155.15,Wal-Mart
2904,94,28460.16,Wal-Mart
2904,98,1245.05,Wal-Mart
2905,80,120.24,Wal-Mart
2905,93,7379.65,Wal-Mart
2905,94,748.96,Wal-Mart
2905,98,1661.01,Wal-Mart
2906,80,637.27,Wal-Mart
2906,93,12085.22,Wal-Mart
2906,94,4763.55,Wal-Mart
2906,98,2412.78,Wal-Mart
2907,80,7546.22,Neighborhood Market
2907,93,70806.05,Neighborhood Market
2907,94,31623.5,Neighborhood Market
2907,98,11473.46,Neighborhood Market
2908,80,8308.39,WM Supercenter
2908,93,49977.9,WM Supercenter
2908,94,19657.77,WM Supercenter
2908,98,7469.48,WM Supercenter
2909,80,11721.83,WM Supercenter
2909,93,57398.83,WM Supercenter
2909,94,19757.88,WM Supercenter
2909,98,11321.39,WM Supercenter
2910,80,22122.07,WM Supercenter
2910,93,73041.07,WM Supercenter
2910,94,30981.8,WM Supercenter
2910,98,22206.27,WM Supercenter
2911,80,15643.92,WM Supercenter
2911,93,80780.14,WM Supercenter
2911,94,30641.26,WM Supercenter
2911,98,21705.4,WM Supercenter
2912,80,15909.18,WM Supercenter
2912,93,75668.86,WM Supercenter
2912,94,29352.28,WM Supercenter
2912,98,20239.13,WM Supercenter
2913,80,15333.16,WM Supercenter
2913,93,57867.66,WM Supercenter
2913,94,29342.15,WM Supercenter
2913,98,16115.11,WM Supercenter
2914,80,22509.37,WM Supercenter
2914,93,113425.91,WM Supercenter
2914,94,35643.39,WM Supercenter
2914,98,23656.71,WM Supercenter
2915,80,-3.59,Wal-Mart
2915,93,4411.28,Wal-Mart
2915,94,5.47,Wal-Mart
2915,98,1269.61,Wal-Mart
2916,80,106.24,Wal-Mart
2916,93,10031.86,Wal-Mart
2916,94,-3815.79,Wal-Mart
2916,98,35.64,Wal-Mart
2917,80,109.93,Wal-Mart
2917,93,2313.83,Wal-Mart
2917,94,-272.86,Wal-Mart
2917,98,2166.65,Wal-Mart
2918,80,12989.77,WM Supercenter
2918,93,55700.52,WM Supercenter
2918,94,24390.65,WM Supercenter
2918,98,18362.06,WM Supercenter
2919,80,7527.22,Neighborhood Market
2919,93,40842.12,Neighborhood Market
2919,94,18959.9,Neighborhood Market
2919,98,9248.71,Neighborhood Market
2920,80,15916.17,WM Supercenter
2920,93,73983.68,WM Supercenter
2920,94,26789.43,WM Supercenter
2920,98,18051.94,WM Supercenter
2921,80,19689.6,WM Supercenter
2921,93,65589.98,WM Supercenter
2921,94,30711.98,WM Supercenter
2921,98,24372.54,WM Supercenter
2922,80,12292.58,WM Supercenter
2922,93,69835.73,WM Supercenter
2922,94,25649.5,WM Supercenter
2922,98,22867.37,WM Supercenter
2923,80,13614.67,WM Supercenter
2923,93,88418.83,WM Supercenter
2923,94,37686.56,WM Supercenter
2923,98,23437.53,WM Supercenter
2924,80,14528.74,WM Supercenter
2924,93,61878.84,WM Supercenter
2924,94,29599.27,WM Supercenter
2924,98,24492.34,WM Supercenter
2925,80,10000.89,WM Supercenter
2925,93,46576.28,WM Supercenter
2925,94,29194.73,WM Supercenter
2925,98,11097.91,WM Supercenter
2926,80,125891.86,WM Supercenter
2926,93,36660.41,WM Supercenter
2926,94,30632.47,WM Supercenter
2926,98,19308.62,WM Supercenter
2927,80,11409.19,WM Supercenter
2927,93,84001.74,WM Supercenter
2927,94,37711.86,WM Supercenter
2927,98,19347.98,WM Supercenter
2928,80,8832.71,WM Supercenter
2928,93,90506.19,WM Supercenter
2928,94,29872.96,WM Supercenter
2928,98,16852.78,WM Supercenter
2929,80,12908.04,WM Supercenter
2929,93,88320.59,WM Supercenter
2929,94,29193.74,WM Supercenter
2929,98,22416.85,WM Supercenter
2930,80,13285.22,Neighborhood Market
2930,93,52006.73,Neighborhood Market
2930,94,32336.05,Neighborhood Market
2930,98,11223.57,Neighborhood Market
2931,80,10984.54,WM Supercenter
2931,93,73455.26,WM Supercenter
2931,94,24295.04,WM Supercenter
2931,98,19410.75,WM Supercenter
2932,80,14561.68,WM Supercenter
2932,93,68206.42,WM Supercenter
2932,94,34351.68,WM Supercenter
2932,98,20553.43,WM Supercenter
2933,80,16433.49,WM Supercenter
2933,93,59480.9,WM Supercenter
2933,94,17431.3,WM Supercenter
2933,98,21707.6,WM Supercenter
2934,80,16646.57,WM Supercenter
2934,93,73153.67,WM Supercenter
2934,94,23693.71,WM Supercenter
2934,98,11889.99,WM Supercenter
2935,80,10172.31,WM Supercenter
2935,93,43862.06,WM Supercenter
2935,94,19386.28,WM Supercenter
2935,98,6031.43,WM Supercenter
2937,80,16666.11,WM Supercenter
2937,93,40269.2,WM Supercenter
2937,94,21905.78,WM Supercenter
2937,98,18267.58,WM Supercenter
2938,80,13440.4,WM Supercenter
2938,93,100890.33,WM Supercenter
2938,94,36376.26,WM Supercenter
2938,98,19240.11,WM Supercenter
2939,80,11447.22,WM Supercenter
2939,93,53428.04,WM Supercenter
2939,94,16513.26,WM Supercenter
2939,98,13520.92,WM Supercenter
2940,80,5050.15,Neighborhood Market
2940,93,47125.52,Neighborhood Market
