4801,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
4818,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4818,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4828,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4828,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
4852,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4852,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4857,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4857,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4861,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4861,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4972,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
4972,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4991,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
4991,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4998,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4998,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6189,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6189,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4852,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
4852,557745,63,DOZEN ROSES,,9,,12,,7,PALLET,28
4852,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6212,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6212,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6217,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6217,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6218,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6218,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4857,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
4857,557745,63,DOZEN ROSES,,6,,9,,7,PALLET,22
4857,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6335,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6335,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6341,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6341,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4861,980173083,54,BOUQUET,6,,6,,4,,PALLET,16
4861,557745,63,DOZEN ROSES,,6,,7,,6,PALLET,19
4861,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6363,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6363,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6364,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6364,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6387,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6387,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6401,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6401,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6403,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
6403,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6420,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6420,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6441,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6441,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6445,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6445,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6448,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6448,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6520,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6520,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6637,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6637,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8116,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8116,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8120,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8120,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8130,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
8130,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8138,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
8138,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8141,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8141,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8150,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8150,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8155,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8155,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8157,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8157,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8173,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8173,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8201,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8201,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8253,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
8253,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
8290,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
8290,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4820,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
4820,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6204,214451,45,ROSE VASE,,1,,0,,0,PALLET,1
6204,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4972,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
4972,557745,63,DOZEN ROSES,,6,,9,,7,PALLET,22
4972,984192699,18,GRAND VASE,,,,,,0,PALLET,0
7658,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
7658,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8202,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8202,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4991,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
4991,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
4991,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4998,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
4998,557745,63,DOZEN ROSES,,6,,9,,6,PALLET,21
4998,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6189,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6189,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
6189,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6204,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
6204,557745,63,DOZEN ROSES,9,0,7,0,9,0,PALLET,25
6204,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6212,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
6212,557745,63,DOZEN ROSES,,9,,12,,6,PALLET,27
6212,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6217,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
6217,557745,63,DOZEN ROSES,,6,,6,,4,PALLET,16
6217,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6218,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
6218,557745,63,DOZEN ROSES,,6,,8,,6,PALLET,20
6218,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6335,980173083,54,BOUQUET,6,,6,,4,,PALLET,16
6335,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
6335,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6341,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6341,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
6341,984192699,18,GRAND VASE,,,,,,4,PALLET,4
6363,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6363,557745,63,DOZEN ROSES,,6,,7,,6,PALLET,19
6363,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6364,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6364,557745,63,DOZEN ROSES,,9,,11,,9,PALLET,29
6364,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6387,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
6387,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
6387,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6401,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
6401,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
6401,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6403,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
6403,557745,63,DOZEN ROSES,,9,,13,,9,PALLET,31
6403,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6420,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6420,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
6420,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6441,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
6441,557745,63,DOZEN ROSES,,6,,8,,6,PALLET,20
6441,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6445,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
6445,557745,63,DOZEN ROSES,,6,,7,,6,PALLET,19
6445,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6448,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
6448,557745,63,DOZEN ROSES,,6,,9,,6,PALLET,21
6448,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6520,980173083,54,BOUQUET,6,,6,,5,,PALLET,17
6520,557745,63,DOZEN ROSES,,9,,11,,9,PALLET,29
6520,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6582,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
6582,557745,63,DOZEN ROSES,,9,,8,,9,PALLET,26
6582,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6637,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
6637,557745,63,DOZEN ROSES,,3,,5,,3,PALLET,11
6637,984192699,18,GRAND VASE,,,,,,0,PALLET,0
7658,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
7658,557745,63,DOZEN ROSES,,6,,9,,8,PALLET,23
7658,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8116,980173083,54,BOUQUET,3,,1,,0,,PALLET,4
8116,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
8116,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8120,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8120,557745,63,DOZEN ROSES,6,0,3,0,6,0,PALLET,15
8120,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8130,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
8130,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
8130,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6582,980010313,27,ULTRA PREMIUM,,0,,2,,3,PALLET,5
6582,214451,45,ROSE VASE,,4,,3,,3,PALLET,10
8252,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8252,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
8138,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
8138,557745,63,DOZEN ROSES,,9,,12,,9,PALLET,30
8138,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8141,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
8141,557745,63,DOZEN ROSES,,6,,6,,4,PALLET,16
8141,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8150,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
8150,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
8150,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8155,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8155,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
8155,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8157,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
8157,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
8157,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8173,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8173,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
8173,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8201,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
8201,557745,63,DOZEN ROSES,,9,,9,,7,PALLET,25
8201,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8202,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8202,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
8202,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8252,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
8252,557745,63,DOZEN ROSES,,9,,15,,9,PALLET,33
8252,984192699,18,GRAND VASE,,,,,,3,PALLET,3
8253,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
8253,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
8253,984192699,18,GRAND VASE,,,,,,3,PALLET,3
8290,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
8290,557745,63,DOZEN ROSES,,9,,8,,9,PALLET,26
8290,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4743,980248214,1,100 Stem Vase,,,,,,24,CASE,24
4969,980248214,1,100 Stem Vase,,,,,,20,CASE,20
8280,980248214,1,100 Stem Vase,,,,,,20,CASE,20
6356,980248214,1,100 Stem Vase,,,,,,18,CASE,18
8117,980248214,1,100 Stem Vase,,,,,,16,CASE,16
8246,980248214,1,100 Stem Vase,,,,,,15,CASE,15
8134,980248214,1,100 Stem Vase,,,,,,13,CASE,13
6378,980248214,1,100 Stem Vase,,,,,,12,CASE,12
4808,980248214,1,100 Stem Vase,,,,,,12,CASE,12
4769,980248214,1,100 Stem Vase,,,,,,12,CASE,12
4764,980248214,1,100 Stem Vase,,,,,,12,CASE,12
8250,980248214,1,100 Stem Vase,,,,,,12,CASE,12
6357,980248214,1,100 Stem Vase,,,,,,10,CASE,10
8126,980248214,1,100 Stem Vase,,,,,,10,CASE,10
8208,980248214,1,100 Stem Vase,,,,,,10,CASE,10
6671,980248214,1,100 Stem Vase,,,,,,12,CASE,12
4709,980248214,1,100 Stem Vase,,,,,,10,CASE,10
8284,980248214,1,100 Stem Vase,,,,,,10,CASE,10
4850,980248214,1,100 Stem Vase,,,,,,10,CASE,10
8279,980248214,1,100 Stem Vase,,,,,,10,CASE,10
8269,980248214,1,100 Stem Vase,,,,,,10,CASE,10
4822,980248214,1,100 Stem Vase,,,,,,10,CASE,10
6619,980248214,1,100 Stem Vase,,,,,,10,CASE,10
6408,980248214,1,100 Stem Vase,,,,,,8,CASE,8
6240,980248214,1,100 Stem Vase,,,,,,8,CASE,8
8293,980248214,1,100 Stem Vase,,,,,,8,CASE,8
4707,980248214,1,100 Stem Vase,,,,,,8,CASE,8
8209,980248214,1,100 Stem Vase,,,,,,8,CASE,8
8296,980248214,1,100 Stem Vase,,,,,,8,CASE,8
6269,980248214,1,100 Stem Vase,,,,,,6,CASE,6
6617,980248214,1,100 Stem Vase,,,,,,6,CASE,6
6328,980248214,1,100 Stem Vase,,,,,,6,CASE,6
8244,980248214,1,100 Stem Vase,,,,,,6,CASE,6
4721,980248214,1,100 Stem Vase,,,,,,6,CASE,6
8156,980248214,1,100 Stem Vase,,,,,,6,CASE,6
8281,980248214,1,100 Stem Vase,,,,,,6,CASE,6
4731,980248214,1,100 Stem Vase,,,,,,6,CASE,6
8245,980248214,1,100 Stem Vase,,,,,,4,CASE,4
6606,980248214,1,100 Stem Vase,,,,,,4,CASE,4
8264,980248214,1,100 Stem Vase,,,,,,4,CASE,4
6376,980248214,1,100 Stem Vase,,,,,,4,CASE,4
8262,980248214,1,100 Stem Vase,,,,,,4,CASE,4
6634,980248214,1,100 Stem Vase,,,,,,4,CASE,4
4799,980248214,1,100 Stem Vase,,,,,,4,CASE,4
6657,980248214,1,100 Stem Vase,,,,,,4,CASE,4
4795,980248214,1,100 Stem Vase,,,,,,4,CASE,4
6267,980248214,1,100 Stem Vase,,,,,,3,CASE,3
6246,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6366,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6255,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6422,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4761,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8242,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8146,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6265,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6367,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6381,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8248,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8277,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4774,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4985,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8299,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6405,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8274,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8282,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8266,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4783,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6320,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8252,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6631,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4804,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6338,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4739,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8115,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6244,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6662,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4711,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4831,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6249,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6474,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8182,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4763,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6310,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6212,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8263,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8161,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4790,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4735,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4983,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6444,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6252,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4713,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6262,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6453,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6482,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6428,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6344,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8138,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4742,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6372,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8268,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6239,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6604,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6609,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6692,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8165,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8183,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4998,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4944,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6251,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4740,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6254,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6309,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6311,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6312,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6666,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6676,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8129,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8168,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8259,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4787,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4789,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8160,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6354,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8238,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8123,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4712,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8267,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6342,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6457,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6345,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6348,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4828,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8227,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6781,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8153,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6673,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6242,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6317,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8111,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6414,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4782,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4801,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4991,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6363,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6364,980248214,1,100 Stem Vase,,,,,,2,CASE,2
8253,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4703,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4777,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6632,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4830,980248214,1,100 Stem Vase,,,,,,2,CASE,2
6413,980248214,1,100 Stem Vase,,,,,,2,CASE,2
4938,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6430,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6630,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6672,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6509,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4873,980248214,1,100 Stem Vase,,,,,,1,CASE,1
8104,980248214,1,100 Stem Vase,,,,,,1,CASE,1
8207,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4791,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4961,980248214,1,100 Stem Vase,,,,,,1,CASE,1
8239,980248214,1,100 Stem Vase,,,,,,1,CASE,1
8241,980248214,1,100 Stem Vase,,,,,,1,CASE,1
8270,980248214,1,100 Stem Vase,,,,,,1,CASE,1
8289,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4982,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6417,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6424,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4775,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4874,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6521,980248214,1,100 Stem Vase,,,,,,1,CASE,1
8151,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4732,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4819,980248214,1,100 Stem Vase,,,,,,1,CASE,1
4974,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6205,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6257,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6261,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6502,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6402,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6452,980248214,1,100 Stem Vase,,,,,,1,CASE,1
6255,850738,4,Pre - Green Vases,13,,,13,,,CASE,26
4761,850738,4,Pre - Green Vases,10,,,11,,,CASE,21
8242,850738,4,Pre - Green Vases,10,,,10,,,CASE,20
6265,850738,4,Pre - Green Vases,8,,,9,,,CASE,17
6381,850738,4,Pre - Green Vases,7,,,8,,,CASE,15
4743,850738,4,Pre - Green Vases,7,,,7,,,CASE,14
8248,850738,4,Pre - Green Vases,7,,,7,,,CASE,14
8117,850738,4,Pre - Green Vases,6,,,7,,,CASE,13
8277,850738,4,Pre - Green Vases,6,,,7,,,CASE,13
8279,850738,4,Pre - Green Vases,5,,,6,,,CASE,11
6342,850738,4,Pre - Green Vases,5,,,5,,,CASE,10
8299,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
4783,850738,4,Pre - Green Vases,4,,,4,,,CASE,8
6376,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
6244,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
6781,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
8263,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
4731,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
4742,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
6372,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
8268,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
4804,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
4739,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
8115,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
4789,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
8250,850738,4,Pre - Green Vases,20,,,20,,,CASE,40
8244,850738,4,Pre - Green Vases,17,,,18,,,CASE,35
8264,850738,4,Pre - Green Vases,17,,,17,,,CASE,34
4764,850738,4,Pre - Green Vases,12,,,12,,,CASE,24
6422,850738,4,Pre - Green Vases,11,,,12,,,CASE,23
8284,850738,4,Pre - Green Vases,10,,,10,,,CASE,20
6367,850738,4,Pre - Green Vases,8,,,8,,,CASE,16
4850,850738,4,Pre - Green Vases,7,,,7,,,CASE,14
4769,850738,4,Pre - Green Vases,6,,,7,,,CASE,13
8246,850738,4,Pre - Green Vases,5,,,6,,,CASE,11
8156,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
8274,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
8281,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
8282,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
4721,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
6338,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
8269,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
4795,850738,4,Pre - Green Vases,2,,,4,,,CASE,6
4763,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
8227,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
8262,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
